"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"pricenone_mu",0.269035855138997,0.00922240316171218,-0.240144885224267,-0.206231575955761,-0.0408400135904202,0.192160209995464,0.185241558280566,-0.0178832791899985,0.113607526822746,0.300937945894878,1,-0.348023403614527,-0.0485621403436717,-0.0125813350489505,0.0767728556951714,0.111388423573526,-0.127381719451197,-0.0263951836148847,0.0823431328708556,-0.0995451982176014,-0.0473645473425986,0.07202169259311,0.0548199626198453,-0.0600582358170803,0.0515848527613178,-0.012426926168031,0.0505321789519966,0.00543883232305689,0.0488020598134721,-0.00421675813883212,-0.0374431064176824,-0.0157027517479262,-0.0601546379338689,0.00735994273821498,0.0414156063750987,0.0232590297775005,-0.0599014538797205,-0.0509466428958625,-0.057858213581701,0.0604865623358702,-0.0347429592676875,0.0152228153724075,-0.044648425230143,-0.0990559583435424,-0.0338729652076087,0.0659548245207156,0.0541424043966434,0.0376910016345187,0.0729828927308672,-0.083932306783836,-0.00337136294785858,-0.0959172859185629,0.0423460842193366,-0.0365441545587167,0.0485425955625438,-0.00871264983224967,-0.0071925403369034,-0.0514211645972024,0.0137077192708831,0.0432649532667778,-0.121500390184108,-0.0360949281837413,-0.0182151894704812,0.0603019802843677,-0.0487004624549531,0.0434467939795215,0.122466913139677,0.0215364734229669,-0.0271479153911053,-0.069111299399204,-0.136080673612862,-0.245226197261113,0.156105064660911,-0.02809769479347,0.0799288762634176,-0.0746305245504757,-0.18234382984436,-0.0771485850718441,0.0859132265380269,-0.115732710938138,0.0576699345089921,-0.0730369542564273,0.115110963109654,-0.0858775671738427,0.064538846486155,0.0167979699517829,-0.010577382808274,-0.0701230421527541,-0.00326424838114966,0.017539534365602,-0.0512275794948392,-0.00660104574189414,0.101826580518414,-0.121684120634852,0.00169767963687616,-0.0669781777193691,0.0512294192665424,-0.0437268691571066,0.0338230573296713,0.124910700108592,0.049017653534364,0.0588365844643683,0.0181501719081052,0.0267102374398675
"pricevoucher_mu",-0.110292467729781,-0.140341530654174,0.142121364229102,0.166521464781924,-0.0105005079403876,-0.167994835005552,-0.163700384561823,0.0625922230723061,0.660412022736771,-0.394332596488019,-0.348023403614527,1,-0.17962980651149,0.100541275513974,0.115703193268209,0.0848441198712089,-0.0026817496393163,-0.019607101236886,-0.0562095269882555,0.00900079498569985,-0.0402792112520158,-0.0358407342980257,0.0174857087443399,0.095753886377156,-0.0897150991610619,-0.07798565630731,0.0334618633198093,0.153074160496729,-0.0150294021347984,0.0301111353925697,0.0245121103238752,0.0114096440550649,-0.115037903107977,-0.0931620487272372,-0.0117155032157163,0.00894398273616422,0.0375657458129699,0.0991369699761715,-0.132482571085321,-0.0560573102176433,-0.0370726726815566,-0.125119473810593,-0.016300861287241,-0.0219920414461339,-0.131010413484312,0.0541495275983172,0.0604728124877352,0.0690454616982554,0.0804787211317721,0.0381772231303725,-0.191708610922357,-0.135309879669089,-0.196283204810027,0.12636432258535,0.159172864835327,-0.0685476828404958,0.0405455216230737,-0.0273900576595036,-0.0302724913905749,-0.0100258156851702,0.0799636932742696,0.109023655310788,-0.146201515058618,-0.0349945654799044,0.149455781282254,-0.107000982107438,-0.10211965255884,0.14095242902249,-0.0551063752804401,0.0105362217144376,0.024708602966665,0.167796100448436,-0.181455443680065,0.0238582262636769,0.194094494159991,-0.0779929816897296,-0.0446458356451418,0.0637661933650865,0.062123365199868,0.111864457673463,-0.161625725296388,-0.173987519936756,-0.375685532036119,0.248284618368315,0.1659484401506,-0.14438112135342,0.078961599387756,-0.0295603937473673,-0.141427504877618,-0.140201436831078,0.150756696198352,-0.0188570398278594,0.027856642856142,0.0546461373914775,0.0181248923885159,-0.0958726600641769,-0.053951747792428,0.0763231201409769,-0.080428258051883,-0.0717080400337635,0.10332886035681,0.00295756262941382,0.0667009974509194,-0.0915090673722484
"pricecash_mu",-0.122862238301261,0.0102503819361253,-0.129662849432317,-0.0574394059228178,-0.286017770168375,-0.0120956517095856,0.0478694925440989,0.194869041825385,-0.399202594216692,0.59279721227709,-0.0485621403436717,-0.17962980651149,1,0.0971471737391887,0.184977639783452,0.167697897690804,-0.144148608852734,-0.0142316283436951,0.0328085668284704,-0.0943317445889391,-0.0639036134020587,0.129284412976348,-0.050617568946491,0.0401563548291408,-0.146063048420649,-0.035013015216311,0.140178780627727,0.0451488552264699,0.0807926868814978,0.0254667042707987,-0.0750130276110387,-0.0177859926295702,-0.122470028712891,-0.0836791932333609,0.164204324769898,0.0897921012540218,-0.135591607856273,0.0475600319319814,-0.169032316481848,-0.0223560763486762,-0.00670161125440343,-0.212019506184924,-0.0388306754037398,-0.232563303062667,-0.243305488524839,0.125623605795778,0.127810511154639,0.0955733008427154,0.172038064368574,-0.0383150956210917,-0.0610841399805039,-0.0597720300202309,0.13482690171005,-0.144632191731764,0.065727941119366,-0.0558044456255521,0.0642413408476755,-0.178513538734306,0.141049478549126,0.0884861696717075,-0.0458916532427777,-0.202760790974204,0.0974333343342657,0.0922634311011284,-0.0707151362107614,-0.0278280301917197,-0.0466073425512295,0.0138205910122901,0.0140146189348876,0.0466512346522877,-0.0112450447953148,0.159572603221056,-0.0897766347424584,-0.0750686814847206,0.151864824028622,-0.0997383554453875,-0.159682775825909,0.0183506394907829,0.17003519375153,-0.0344073247384733,0.00679229162526045,-0.0243277022800327,0.0596700492040338,-0.140635765783594,0.0467909066143402,-0.0547581272096619,0.0674713016669923,-0.119652558759069,-0.0832889063678695,-0.0165692672362319,0.178183633560756,0.120742365709653,0.139533216361929,-0.0580965633772744,-0.424049808469599,0.156114174836533,0.064828962638391,-0.130805207282352,0.0284510251350479,0.0340263303338108,-0.0443038877489087,0.196044199270089,0.229518994692365,-0.0678455119927841
"s0101",0.102033834074609,-0.424506923836575,0.141479479626563,0.154710995016994,-0.350194815465547,0.131508376624803,0.0546104589608166,0.428406516296749,-0.119895547038158,-0.264250290842244,-0.0125813350489505,0.100541275513974,0.0971471737391887,1,0.502831951999407,0.310291005564752,-0.125744604200326,-0.0210046360046073,-0.148608252537481,-0.122094439262305,-0.0511911429645147,-0.0755960699216878,0.1169392058804,0.57082956187035,-0.129293580569117,-0.295591226567191,0.302345832056242,0.172389671959721,0.0358227618278608,-0.0676441140020912,0.00797834031695755,-0.166018997818966,-0.28161610033136,-0.165741025644142,0.0965801277098344,-0.025995188006971,-0.0577481163174709,0.0408492665804217,-0.330039730497311,0.0651802266159283,-0.142077678358738,-0.247558003933622,-0.117325858215566,-0.218455260123847,-0.515498642102618,0.182173932036283,0.340298830949491,0.250150548811085,0.411847258387726,0.231727396834031,-0.0851310111994922,-0.0734721385869076,0.20450981175947,-0.0672055047160289,0.187087765956301,-0.238438502428458,0.0502929256695391,-0.242367102460825,0.140229578708975,-0.0128567591748549,0.206182131971735,0.264599109765321,-0.119259361308295,0.152132968823105,0.100313852091857,-0.199558276420898,-0.11845354236131,0.307242702234205,0.334910540670856,-0.0642471132462455,0.136468255967449,0.321610429798684,-0.210258574851572,-0.101688744870063,0.446911663395447,-0.2173852514986,-0.167949608447248,0.134296412654653,0.310460101575631,-0.0848547776602328,0.0810112971568768,-0.179153301592554,0.0232366846921918,0.0653218021848008,0.152049586753993,-0.338990941089843,0.0787006335335948,-0.175964282130858,-0.280165661619158,-0.152605076835799,0.247719021247248,-0.142902958520566,0.118433296349282,0.0777095215619168,-0.0401082010149071,-0.0281767116173893,0.0822610831932741,-0.0615381259311953,-0.110021687545569,0.0250957992965137,0.23378367373286,0.204599590452192,0.289128151031139,-0.113784359135126
"s0201",0.0444382016977175,-0.559665961947882,0.267184068652135,0.357677832497353,-0.363000069073067,0.180593537535021,0.137745839347433,0.516980871205317,-0.236136538544714,-0.358514468689303,0.0767728556951714,0.115703193268209,0.184977639783452,0.502831951999407,1,0.318929575681029,-0.742559118066214,0.0861260491898121,-0.119485712744893,-0.672718552657013,-0.00274983306571331,-0.0839778793096189,0.0229252355248339,0.494746912772686,-0.189322603903027,-0.380110839706734,0.25864517055418,0.250689512753095,-0.0810178893644979,-0.0556512980513591,-0.0467908180979084,-0.225578106270403,-0.384056295742583,-0.213222110689926,-0.0499957682181264,0.0176066064283356,-0.0934058995290645,0.0729610065791926,-0.450487525812195,0.103805095358327,-0.160655322400161,-0.507638685151584,-0.123948510724531,-0.348654855222578,-0.665671391873657,0.376242238272483,0.389475665361144,0.326349087843555,0.479842219029213,-0.0521496712747727,-0.0809932513884853,-0.0664921163138625,0.399625967621364,-0.25620464322815,0.256346457379248,-0.439777267492715,0.152241344974128,-0.271605919572896,0.281294077795195,-0.0664753169343926,0.136521531274626,0.400866902441849,-0.257733885288658,0.188822992582461,0.101358115637408,-0.24567328656959,-0.044132778272695,0.364809015415987,0.0449978453606303,-0.0587800484067639,0.105046278721527,0.438491953047887,-0.295471591577413,-0.144501181389596,0.508878379143721,-0.336801590335522,-0.36711789904594,0.189288897611574,0.339780759817705,-0.0616310680416637,0.160391724354571,-0.223218644237705,0.13164280987646,-0.102133248888716,0.242673087487434,-0.487050185409643,0.180110534386594,-0.211990321863132,-0.501314644563792,-0.102765444088449,0.177609193736177,0.216609791505205,0.116939828747874,-0.0655075099773528,-0.0355002146820581,-0.138068023660771,0.136840627733766,-0.071420398461347,-0.16920337315124,0.131360501873185,0.266468988935618,0.344905502490408,0.275994986863127,-0.222501367651575
"s0202",-0.0198983280324185,-0.404736083499362,0.109028845475493,0.178068565941243,-0.321879806660902,0.102460512130515,0.180460713722849,0.475551827909406,-0.145931008401501,-0.171276636587715,0.111388423573526,0.0848441198712089,0.167697897690804,0.310291005564752,0.318929575681029,1,-0.230432447269816,-0.606703541938909,0.0796846146566661,-0.208759249916707,-0.609479506607141,0.164085082454161,0.0302304950687939,0.101660231164957,0.0600073626443895,-0.221916792219364,0.232316421718381,0.323384515034397,0.0358302296945376,-0.0350793332701228,-0.124386292543642,-0.104781476045846,-0.277906414706497,-0.265602604259315,0.102484218372567,0.0134048326863809,-0.18811828306396,-0.0708341011643388,-0.315884958571015,-0.161628849249683,-0.070422119422239,-0.320848737236241,-0.241361136128678,-0.343153240228087,-0.542866374170625,0.0809621491509615,0.352298236562031,0.256425422808043,0.452909275088841,0.227878752067427,-0.345760854981013,-0.118313753916035,0.272728706442655,-0.0708426336388569,0.178235321728396,-0.263070058235745,-0.131266353168096,-0.222023077423181,0.306972798747505,0.191043918961759,-0.0131672677949137,0.181244556676833,-0.0254747377747603,0.00766967736335486,0.0766531444132545,-0.194611640993198,-0.0669656791589467,0.195932638606838,0.139502189476896,-0.144996424159821,0.0392282264334714,0.312874462351054,-0.180431391137464,-0.0837595478915304,0.307660216866984,-0.324231100240392,-0.249080501014712,0.0481067307175806,0.254692526253306,0.0762294723060339,-0.100563922971074,-0.125441981628575,0.0305469121990104,0.0325878421801229,0.162365873372633,-0.270280223078047,-0.0841068103241216,-0.152030423634418,-0.115950351242852,-0.0624084379343564,0.323746940689287,0.149830491517655,0.393736025634912,-0.0662646553227464,-0.133435578650059,0.0529195613170767,-0.0634460253028601,-0.0167442086597891,-0.0866717425240817,0.0742629893014009,0.147306110681283,0.293663307232662,0.308377115698886,-0.0202904577777326
"s0301",-0.0844931686984138,0.340750392332253,-0.16864187358034,-0.287093335963075,0.209989883079206,-0.129521216941263,-0.112193851388949,-0.318317472735505,0.233771987429053,0.252126978792421,-0.127381719451197,-0.0026817496393163,-0.144148608852734,-0.125744604200326,-0.742559118066214,-0.230432447269816,1,-0.0764745480336797,0.0318489645694795,0.88876637577134,-0.0117100852708197,0.0662091526804291,0.0455570634137325,-0.215895609172452,0.11348057739703,0.264414848505282,-0.131444239632434,-0.162326388005571,-0.00669337018206335,0.0318931062427069,0.0301975136447024,0.165427031629028,0.273643622176481,0.135770859649546,0.0170617159441867,-0.0363848163519984,0.0710737682206628,-0.0358913065702245,0.344260029606794,-0.102671527735856,0.0953715721959117,0.330117335837519,0.121055375731196,0.286795227904478,0.456434744869501,-0.327921668748995,-0.288882801268698,-0.228283287729102,-0.350799717669661,0.0159714301157777,0.0240036805462328,0.0494717904341414,-0.326840368111798,0.278170644103871,-0.158726706966604,0.333107661015068,-0.102911426612878,0.153458013248087,-0.340049025473646,0.055988048040222,-0.0224489756896092,-0.349635249860843,0.210930549877386,-0.141368692030298,-0.00701910699791714,0.135095923565474,-0.0634828898526913,-0.244719831439606,-0.19273927950806,0.0650561564480774,-0.0233221960091746,-0.330400008617925,0.200975656925927,0.124267258990549,-0.31341052500842,0.278123360076677,0.336156448320887,-0.171395084640884,-0.209493727530875,0.169065907934346,-0.171911775405744,0.156533963874741,-0.128565139368527,0.180095860999208,-0.165284178578131,0.344709485728416,-0.121185687144942,0.110365832033396,0.35675780972622,-0.00510971640995603,-0.0668042445986769,-0.198777436674689,-0.0909171063098991,0.129003694261037,-0.0221874198093883,0.121683089804407,-0.11743659904719,0.0928384762013907,0.0878918874052134,-0.17748276292879,-0.195874212593761,-0.276121589918665,-0.177701660862421,0.126898425376666
"s0302",-0.00122221032644677,0.0150745619139599,-0.0228454234619837,-0.0701305984336013,0.00454770276630779,0.0406828887716413,-0.0494944178248553,-0.0458921691895088,-0.0133958668830665,-0.0110975924970696,-0.0263951836148847,-0.019607101236886,-0.0142316283436951,-0.0210046360046073,0.0861260491898121,-0.606703541938909,-0.0764745480336797,1,-0.109589366583508,-0.038502039003006,0.812066819757259,-0.0849015800091612,0.0246284028006351,0.0860959815156005,-0.141893475561966,-0.0181982717896406,-0.00722417604094024,-0.013252190502092,-0.0875789241477054,-0.0464570714497421,-0.0102260874541877,0.0327336670861104,-0.048938906435323,0.0223180489582579,-0.085107161067453,0.0023780659456863,-0.0240395336555135,0.128036860115436,-0.0959917789890382,0.135868809822996,-0.0344482947813215,-0.0510219563256397,0.0718342838107047,-0.0424376327470401,-0.0015952120191455,0.1839185548943,-0.0401383744580606,0.0452204573682263,0.0228038173707148,-0.109544427674576,0.134875953869904,0.105633816097462,-0.0205977747811872,-0.0830036205392142,0.0778184101920966,-0.0462402770839055,0.185769032501125,0.0645950759321675,-0.0937400984607031,-0.298828117575842,0.024636993151183,-0.0077152595064158,-0.134795145595697,0.0915099689418199,-0.0550216445793191,0.0474748507591572,-0.00978147795950703,0.0251441624647937,-0.0696872514660706,-0.282139411520326,0.0626751881255626,0.0277238201264876,0.000364195127513322,-0.0128486836826657,-0.000268710907726103,0.0286456644544143,-0.0451737885369532,0.0737748611268172,0.0125520573710942,-0.0539603232800929,0.301253282060747,0.0178341690448194,0.0419065306108944,-0.087719966705372,0.0955102580836167,-0.0408688799968116,0.181296444562611,0.0821141507312867,-0.13939192010501,0.0358218005213339,-0.0706562816381648,-0.0457528790677716,-0.1569941930746,-0.0350546012749072,0.0526366730220486,-0.156321500903423,0.0852000858112729,-0.0591217455142959,-0.00829659334469878,-0.000674522227092438,0.0372028818835176,0.000641018471810864,-0.0436077243296367,-0.029930067046212
"s0303",-0.0324002738977508,0.100870534086572,-0.125633945621141,-0.153251068472942,0.0158134993106667,-0.034843690549703,-0.00281317183593736,0.00794842525801179,0.0316081130725341,0.144396005469819,0.0823431328708556,-0.0562095269882555,0.0328085668284704,-0.148608252537481,-0.119485712744893,0.0796846146566661,0.0318489645694795,-0.109589366583508,1,0.00950445432856455,-0.0867623959710246,0.765052752422003,0.0401107872678005,-0.109425324123774,0.106069455013327,0.0594382870736482,0.0849545270768031,0.0149510710294496,0.0803138968285814,0.0433778309581705,-0.265114854282742,-0.0146476681507651,0.00834794061819727,-0.00920063363553335,0.0712887069493974,0.100329914879673,-0.179289739091251,-0.0643514559703361,-0.0216054894147822,-0.071423927221499,0.0203328075989753,0.0676788763918297,0.00635092698752843,-0.103273046497898,0.0445614038845726,-0.0773743817498461,0.0486874990669426,-0.00720062772750628,0.0206682442763101,-0.0297522422010294,0.0274756123716561,-0.157821387688918,-0.0668895882041178,0.0851723055862326,-0.0629954920322189,0.0493413806762207,-0.0444991792228308,-0.0302867255425315,0.0551319163310136,0.0388647881191465,-0.388674351809102,-0.17447158923518,0.150517441559372,-0.0465513557552264,-0.0386757423353048,0.0925801755814764,-0.031280267008888,-0.123804298920802,-0.0865102359258557,0.0550727999457425,-0.546958852750409,-0.0857829899611298,0.105589600172322,-0.0470160988363907,-0.118736377445487,0.0190256692421924,-0.0864710433921596,-0.026220764354861,-0.0879863684060846,-0.0376336867920191,-0.00404510924512098,0.295237919829095,-0.00411717728596829,-0.01369119130451,-0.0206358961021879,0.0819396574740772,-0.044423693307846,0.0342451240987581,0.156944030597736,0.177509364001722,0.0778123735263399,0.104863426019461,0.0233423740301627,-0.00645278110949407,-0.0789458163196276,0.0855669354962264,-0.0511192391085426,-0.00853908874882131,0.060373767530191,-0.0187554193852789,-0.0811247467450686,0.0962618325172976,0.028481554519323,0.0285898519744215
"s0401",-0.0860081833394181,0.348029635600911,-0.204864662934002,-0.34216244521769,0.170982222458886,-0.114940897764769,-0.12486756547736,-0.310346567564633,0.229928454386115,0.247068129864633,-0.0995451982176014,0.00900079498569985,-0.0943317445889391,-0.122094439262305,-0.672718552657013,-0.208759249916707,0.88876637577134,-0.038502039003006,0.00950445432856455,1,-0.0507332997602665,0.0464006086645536,0.106840153009958,-0.138020198594122,0.0694485984848961,0.209799695721057,-0.0911165403012182,-0.118879299357613,-0.107381673389591,0.0524162819239279,0.0939411194016017,0.149298831638365,0.187739772149434,0.221991587116928,-0.0789585095361728,-0.00471144365769162,0.114762177932594,-0.00166701168017453,0.254518085660991,-0.0343374587117206,0.068000858441785,0.227217215511728,0.115963241539959,0.252877325384691,0.386254917080758,-0.228411519729985,-0.278787078482436,-0.209094657715621,-0.322502782546753,-0.0874568156688095,0.0487108681395465,0.0139171789542666,-0.30045687120482,0.209892582007583,-0.118410362764118,0.308533053175866,-0.0200390257496336,0.181201264241383,-0.385423321875346,0.0514490970372102,0.0124766711164279,-0.302796429818768,0.125524041745095,-0.0743665126606049,0.00542587504295521,0.118752177931727,-0.0457932345925918,-0.192639179455845,-0.161461776471176,0.0430210234308678,-0.0153035636887433,-0.309602795088363,0.162364342394355,0.0923378291247938,-0.211333364802319,0.246483087975182,0.314796828911691,-0.154001544910807,-0.170677429808263,0.158797144772872,-0.137010834976772,0.0858337050964888,-0.104937453061891,0.159274310521129,-0.114303213979217,0.308351956284509,-0.048262712604022,0.111768743168569,0.246007464434469,-0.0438977026882939,-0.149622853667972,-0.207596852344577,-0.0857292003805429,0.135113564024421,-0.0163013231895493,0.0565727713981655,-0.0307033919228962,0.0789609953553067,0.0689442763344833,-0.145461434370428,-0.14027868054463,-0.21818848175696,-0.171959384416633,0.116991813720874
"s0402",0.0545350760200779,0.024584929007547,-0.0406378615720725,-0.0993049780937523,0.0757019625949386,-0.00715617842958326,-0.109360840110565,-0.0586093636579464,0.0115648672208765,0.00240294535359391,-0.0473645473425986,-0.0402792112520158,-0.0639036134020587,-0.0511911429645147,-0.00274983306571331,-0.609479506607141,-0.0117100852708197,0.812066819757259,-0.0867623959710246,-0.0507332997602665,1,-0.172114504934445,0.0918852243259541,0.00300578385332062,0.101689717277121,-0.109294553053643,0.0164700858911561,-0.0215148231057842,0.00019572959584629,-0.149429245248484,0.0845906664789942,-0.00807237853103672,-0.0798716894225079,-0.0229559972242887,-0.0556344531570667,-0.167110766579527,0.0896985744973326,0.120728271348117,-0.0663759294516885,0.173343804091187,-0.0784051917649349,-0.0291769425910499,-0.118234241118478,0.0881602055895981,0.0447051511807113,0.156480533664399,-0.0227186142270713,0.0271461641920767,0.00606469856543824,-0.0571794421363528,0.127941452268257,0.0537632598819192,-0.0504162676602362,-0.00647631178292833,-0.0216526504385113,-0.020641272699367,0.0854844220284144,-0.0165704695284059,-0.157011130938755,-0.335735665032864,0.0206771266974361,-0.0333948117660739,-0.099399188251896,0.0167403190552778,-0.0116079776595272,0.0689605476779565,0.057156493814199,0.0410374193958889,-0.107616133643186,-0.154491476643459,0.0822121863162814,0.0222047108561647,-0.0179604045302952,-0.0372563590479634,-0.0838962264580307,0.0539825129918776,-0.0226996348517877,0.11068775729859,-0.0377758589978668,-0.0365501147385196,0.328990757351188,-0.0439928006796185,0.00592955470148376,-0.0496598541455698,0.014343031504327,-0.0264092420583198,0.0727520911927082,0.0174929584505003,-0.0486657400661757,0.0879559462405287,-0.0463406084596313,-0.133764309804995,-0.158877885902029,-0.0385703646282389,0.0465854098179799,-0.149188501039171,0.0164521513859559,0.00479166223410705,0.0148267135631499,0.049168695387703,0.0585369483019574,-0.0212838017101333,-0.0975460000714042,-0.05002933711302
"s0403",-0.136966198454221,0.0475843254453617,-0.170401797728639,-0.248214112429671,-0.1417742576162,0.0453367601471547,0.0901231028656689,0.151031828181798,0.00986606894271445,0.178501729266157,0.07202169259311,-0.0358407342980257,0.129284412976348,-0.0755960699216878,-0.0839778793096189,0.164085082454161,0.0662091526804291,-0.0849015800091612,0.765052752422003,0.0464006086645536,-0.172114504934445,1,0.0920002626840641,-0.0888641259042004,-0.071893109870654,0.221900000765979,0.0934172250886517,0.0988012111360053,0.113067480318638,0.14637741087597,-0.431958098684919,0.0223337753334975,0.00586873716182121,-0.128312108973863,0.185112212566572,0.243702632563694,-0.433031921634281,-0.101693599443172,-0.063894879544299,-0.241859742618894,0.072339894210848,0.0106432650100379,0.127329826252093,-0.342239660960024,-0.0454729897207171,-0.111088738153461,0.152048600666743,0.0238885571573191,0.127173527522062,0.0144557328615011,-0.0828533538507202,-0.13165264504868,-0.0810289307978332,0.100349656872288,-0.0440290693233125,0.0970082535829444,-0.0248504188256783,-0.0325564738954614,0.191533137210742,0.074754535558344,-0.417034083801525,-0.204762649959543,0.162030783812602,-0.0635631974837842,-0.0828468352760206,0.0473207027386867,-0.112879421851244,-0.162435075441187,-0.083314806011492,0.0362038761589193,-0.404657573893913,-0.0164684185911767,0.129210972543861,-0.0907465356472963,-0.0543697564777993,-0.0353862334028532,-0.144214032273272,-0.11024861412996,0.0259323400957359,-0.0263966414644919,-0.115228120821938,0.355104661489392,-0.0457046029699201,0.0134178022352785,0.00281372170509635,0.123939847507991,0.0047445997493043,0.0713867696389385,0.207327990311671,0.111019352175539,0.299650033295814,0.225258133995621,0.070096982170514,-0.0260323587372764,-0.134003019198226,0.122780072512827,-0.0935073299728073,-0.0920590865553204,0.0453414142016198,-0.0784777828085378,-0.13815781031154,0.0803048722753473,0.142870749813176,0.0827984687474734
"s0404",-0.00163125093227305,-0.110760439884971,0.0680501848177734,-0.200651074412555,-0.127698128781221,0.0602872323547826,-0.0451779565564593,0.140925541739043,0.133950782444027,-0.0304108308021249,0.0548199626198453,0.0174857087443399,-0.050617568946491,0.1169392058804,0.0229252355248339,0.0302304950687939,0.0455570634137325,0.0246284028006351,0.0401107872678005,0.106840153009958,0.0918852243259541,0.0920002626840641,1,0.115863825049601,0.0893853372874959,-0.166322523381688,0.276953656418296,0.0433666133505998,0.0182416406795019,-0.0588337389419059,-0.00633536973758861,-0.107564068368719,-0.173596334633711,-0.0166002360678315,-0.00593355104792538,0.0187672966500771,0.0154737047270754,-0.024497595572309,-0.217965172873662,0.173113281412269,-0.153391491925506,-0.113145695178049,-0.0753749268231186,0.0067655419266616,-0.239109376224135,0.172502605247464,0.171360849740296,0.0719515360524715,0.189467776916617,0.0104581510826845,0.0682881742005339,-0.00265817236767652,-0.208321872136579,0.0584162710390374,-0.00361148329078782,0.0179137958940072,0.117589379408115,-0.0685831470723626,-0.0898317571557971,-0.118187016119295,-0.0341866045270448,0.0481081093697782,-0.0980881490727128,0.0861132348560225,-0.0291350166156301,0.0256973387301175,0.0188322433726528,0.0784244884405283,-0.0789890668214213,-0.000892479054437601,0.00983373819250228,-0.00195210880999654,0.0750678741290774,-0.187726893915744,0.102063482752074,-0.0253482968550642,-0.0503226124214033,0.103516437848106,0.0542133418209203,0.0303342690814717,0.100403382540176,-0.0376567641888615,0.0101923193506183,0.0329984348316505,0.0444202951625936,-0.00154609463101442,0.0784135953176426,-0.057434063633663,-0.0506408585973608,0.0605005402884969,0.00382529950756368,-0.111920053747783,-0.063197416066517,-0.0478269964335124,0.179508248474064,-0.160003057917296,0.0825983337472483,-0.0462896223786418,0.00438432331798615,0.0488060237559504,0.0925392788819835,0.122258442460141,-0.0290451660752818,-0.0312361242254966
