"neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313","logLike"
-0.806418708493145,1.76369415592018,0.935974221894192,0.198936862670074,0.0522160299720158,0.341415793203474,-0.0217753904831922,-1.04201092792786,0.346503114414799,0.181999808238487,-0.162660063893751,0.191495011056322,0.125444593719138,0.00617233332526714,-0.0277864451226325,0.00310623682395219,0.00676266640450079,0.012104666527891,0.0405282851269873,-0.0261310463726018,9.68574986069253e-05,-0.0445439830768694,0.0581332250583856,0.0753031292644558,0.142828083633557,0.258434685640763,-0.186022634302599,0.131698753258214,-0.0074367687902788,0.00883793736201583,0.00186398190362529,0.0152953642868828,0.00796656626605396,-0.0212112782274721,-0.0172284272441822,-0.00785883941486257,0.00987139339109686,0.0091606513912839,-0.00389997852050716,-0.0272940288640527,-0.00434330341699998,-0.0858101309267219,0.00799460428414571,-0.144013531093791,0.254679756481672,0.0037350932666886,-0.173153638115382,-0.26257555462861,0.0672951333058558,-0.00920290065273146,0.00753532595543046,0.00531308491548736,-0.00305131724747833,0.00960689563859766,-0.000621613252824704,-0.00618974518972547,0.00456315120564593,0.00256534013885425,-0.00146577914335074,0.0185802392334026,0.00720225124891237,-0.00516455930141867,0.019703817386386,0.0151167631267043,-0.00528978229221499,0.00630562053125066,0.00458224558535137,0.0077273733467625,0.00138808636617134,-0.00293476223913143,0.0648798130361453,0.0517770451251598,-0.0209424160884395,-0.0705220438484975,0.0448692857042163,-0.013709020844654,-0.00978731936836363,0.00320437771696051,0.00221551843502601,0.0640247493639727,-0.0475762698488394,-0.0477854925556966,0.0534547144459796,-0.0753968656480845,-0.0441111294629029,0.00666127500112481,-0.0245954153657657,-0.0244323038004166,-0.0129132849901917,0.0343652650214727,0.121734816146261,0.064472952374128,-0.0836705753176771,-0.00198142846044541,-0.0154721539004541,-0.107048253241728,-0.0426219947079962,0.0860842863225599,-0.0525308332345107,-0.026068237463707,-0.0337184734275638,-0.00738499381025402,0.157506538156919,0.118987478086132,-3699.33182327784
-0.939435507167077,2.0287162326202,1.05271704887521,0.24076247177075,0.060522773435006,0.372786995514327,-0.0275423645045936,-1.23267535944778,0.403943557619001,0.214508965851823,-0.218006804484344,0.23101834115589,0.178784522155645,0.00483180991299463,-0.0301320183609683,-0.00540321719088194,0.0134484180081398,0.00986950590135942,0.0543043304269272,-0.0354736790867439,0.000210957410415949,-0.0638666545972045,0.0964315179819595,0.0774696325956868,0.167758224127165,0.261840337646546,-0.138510151315615,0.126638635615083,0.000901084024143693,0.010677364014841,0.00817104753194648,0.0232808550196555,0.0011466585808779,-0.0394721869989257,-0.0268051549834047,-0.00677673184943947,0.00836251812613528,0.0226809331464193,-0.00452581746272966,-0.0444827144205994,-0.0220067261931079,-0.0806014957946772,0.040944509198685,-0.166731037043198,0.402380517684442,0.00508009982018897,-0.322261435182909,-0.415975628976083,0.0911780643175323,-0.00670093472698419,0.0106039068705361,0.00754588234793162,0.0026887980475784,0.00813122364086661,-0.010073246260244,-0.0145419447069844,0.00275051318898477,1.0283141679765e-05,-0.00440632488605418,0.0209170823568033,0.00942764754225223,-0.00452732210489878,0.020066705759676,0.0115496624355524,-0.00692954217909645,0.00839656857668277,0.00404943304475669,0.00812674669355126,-0.00431306310726576,0.0335874630013125,0.0961578443842836,0.0593575292173922,-0.00841432761752009,-0.0713174917078033,0.0397946552707397,-0.0267459656400466,0.00818297440448314,0.00374665886367963,0.00137406503420285,0.0883557475635357,-0.0434145989516735,-0.0354585874783927,0.0319611221004843,-0.0705879888020629,-0.0267902973571705,0.0301375241797452,-0.0129544377710186,-0.00524559330830629,-0.0438466996030088,0.00239691397134471,0.142948010913164,0.114859597339069,-0.0747070619884972,-0.00536505433322988,0.000567545620544712,-0.107026553304928,-0.0359205696924094,0.0723840908163539,-0.0632911501907037,-0.0105631040076377,-0.0325049641065916,0.0474795686272271,0.196219207891124,0.0514487389514186,-3583.15182331701
-1.21853574017521,2.56739462505302,1.26629484439496,0.3375566402248,0.0515175901489827,0.40039455115951,-0.0372023183984748,-1.65134753874393,0.522995076736723,0.283486218729902,-0.290448306913473,0.293278365041725,0.279667990604825,0.00113711151033993,-0.0292589388422283,-0.0515475702992266,0.0385113882241388,-0.00182322172484164,0.0911647219600281,-0.0637035310833879,-0.0100643525776061,-0.122465626211935,0.194199872180786,0.0776114688064629,0.255689077325868,0.27291611691565,-0.0275959505368034,0.152763247524416,0.0352098880512218,0.0111778856788724,0.0310421939289147,0.0237910264893128,-0.0150504974648962,-0.071529805726353,-0.0469868360313928,-0.0039951377149941,0.00388739021714052,0.0639445628493069,-0.0088501127272495,-0.0923852754817935,-0.0752708713536678,-0.0358376967631261,0.14573889518326,-0.233458456584675,0.778276073191511,0.0154588972483707,-0.666414423382302,-0.796692917879246,0.163863557096047,-0.0122795432419715,0.00781448607048281,0.010006314306474,0.00886789203571812,0.000349089614436133,-0.035827559793959,-0.0308163687400326,-0.00304149071021849,-0.0143741162039483,-0.00427473372916623,0.0410752921626402,0.0147676736443872,0.00672067658484326,0.0304052345936903,-0.00114639118176997,-0.0275253155541699,0.0179639591784916,0.0067471140807343,0.00805021525881606,-0.0143856326575457,0.0831856288259817,0.154985299170979,0.0741958691896805,0.00284018222724734,-0.0737103085699733,0.0494940100818759,-0.0613176860350756,0.0538506034625594,0.00279514233330072,0.00120532047344735,0.253901338115121,0.0511136930003679,0.0012589253498551,0.0753669293315995,-0.0350419567860229,0.0184623703408474,0.0327248416839503,0.039365006900032,0.126781408935142,-0.144577682911032,-0.0471555462232328,0.163321516091147,0.171034412136908,-0.157114883802502,-0.0377598940132982,-0.00259282651453285,-0.179776992542089,-0.0152843712191535,0.128860793634597,-0.102947617831848,0.00910189575508293,-0.0408515841544562,0.113271503940268,0.323359364383978,0.028697572544927,-3573.02117418492
-1.31821642502004,2.75337489919239,1.33005600940594,0.371975669916461,0.0371227835888606,0.388509444561367,-0.0436199263517749,-1.82353187887677,0.565282675998651,0.309289018563565,-0.296335654537731,0.309198303410342,0.307501741843306,-0.00439592661771573,-0.0137938465260793,-0.0899930148992823,0.0501086834121569,-0.0122695650064544,0.106781710243066,-0.0671726650113848,-0.0218723448779002,-0.150825364835333,0.235138604938188,0.0646512019332521,0.3035580799769,0.280213879452741,0.0162902757061281,0.188379768535759,0.0558715660633916,0.00903699662886683,0.0448443850318744,0.0210243129742837,-0.0227320695615807,-0.0819638238131786,-0.0520128756378726,-0.0079899370787347,0.00222341674121713,0.0820066929701018,-0.0124236181499136,-0.112897327662778,-0.100327160620644,0.00670968346645161,0.197899377350074,-0.275003349609153,0.953353794250895,0.0224054084390827,-0.816373778345604,-0.967188600236898,0.199653243320118,-0.00850194853408231,0.0141364326985243,0.0176723971153325,0.0142920251302485,0.000691615530046247,-0.0508622699001642,-0.0422483487679982,-0.00199903526572025,-0.0144488287591592,-0.00741264395535088,0.0460109443867351,0.0122007088555719,0.0106060301211938,0.0344672997195508,-0.00909837287910533,-0.0365713869445134,0.0177499455303369,0.00282994916095789,0.0114382987207472,-0.0197736357748873,0.0625350209958624,0.164130838851184,0.0644348345772466,-0.019990747874172,-0.0582289997094432,0.0777426127269042,-0.074226295074923,0.0692597474796022,0.00575202246089934,0.00575649619606451,0.283489588681037,0.0301177479297241,-0.0504886694247436,0.0872685049586464,-0.0570303280712789,0.0661975008596447,0.0517234251423373,0.0316568608521517,0.147371788112995,-0.152659013787493,-0.00652855213791771,0.18032724842878,0.214823381215385,-0.165656654601563,-0.0297288042384974,0.0165132659883687,-0.206550989253834,0.0047195685445081,0.133887136570079,-0.0849555883589752,0.0655691961803008,-0.080436659783209,0.0812339406056852,0.328530460862059,0.0631153656009507,-3474.01033292237
-1.41843948188139,2.92587543594881,1.38261559157937,0.40211256224104,0.0122419399046532,0.359250793464422,-0.0570418319876392,-2.01081948970554,0.606060218757585,0.337276957545312,-0.284434515607099,0.329045497572208,0.316447360387736,-0.0116292060032942,0.00973312105190424,-0.164905220880689,0.0657317379626799,-0.0334466732077606,0.12902829857362,-0.0718595176072909,-0.0502554556057862,-0.193973503948045,0.272075946825339,0.0463694379019725,0.349450040535663,0.315594822370462,0.0264148920422599,0.22493610437615,0.0846602195302496,-0.00270342520031031,0.0667504471515445,0.0115745301873886,-0.0345464983615322,-0.0857881917290958,-0.0556312134937025,-0.018251784428802,0.00588310504398348,0.106026598993824,-0.0175512263499153,-0.136951091427829,-0.12202686298447,0.0746494777069089,0.260439070780689,-0.337546409213295,1.1413031045426,0.0318310743955166,-0.961723259532402,-1.14514308119458,0.24231775993302,-0.00627304078013955,0.0211489397287055,0.0219256241626941,0.0213856395759305,0.0045339903986712,-0.0587313417420883,-0.0541557825317805,0.000681103575350561,-0.0130187263528521,-0.00942439643492547,0.042862444717597,0.00554970431250003,0.0147023996145213,0.0357229359929244,-0.0223404104103671,-0.0462507314963335,0.0203504196146471,-3.36458840911194e-05,0.0150593137580996,-0.0361812445731858,0.0459169841032569,0.200897589088902,0.0635943016304698,-0.0424942441203974,-0.0759377986751704,0.108518341139285,-0.0854138299508025,0.0826005305805971,0.02843568025957,0.0107178859664051,0.327728509900244,0.0164981403212679,-0.0686975500360213,0.096495795502156,-0.0992365501245347,0.0463201908643005,0.0479763170099528,0.00952828650663557,0.158327460588852,-0.0902726254193949,0.0374326608850713,0.142040551317424,0.243021996638114,-0.0925680993386847,0.013086492252452,0.0319303858616737,-0.205530903921499,0.0597337531167718,0.121392626406194,-0.0810436500725159,0.110090376939774,-0.122605386132669,0.0693053729495914,0.406300329919407,0.108257226922991,-3420.68317705784
-1.48170687799796,3.02496798730902,1.41033065810053,0.413661053651857,-0.0049689699468048,0.329959969745059,-0.0726738086323038,-2.14361431087531,0.631337707150818,0.35578757547391,-0.271368389499386,0.345662498265062,0.312276097350407,-0.0190751026335182,0.0334753511156603,-0.242170660555697,0.0779495556273666,-0.0580604146711026,0.147846699959209,-0.0729539591711025,-0.0796792236786762,-0.230347528585123,0.287543683092708,0.0250831762839583,0.362824189782373,0.357115182782578,0.00343159989304016,0.250482284694242,0.106074787328694,-0.0155581880952327,0.0899431929581355,0.00174149751931596,-0.0440541328252326,-0.0803579435892922,-0.0527306904452524,-0.0335038650156429,0.0125580582017775,0.121553098732715,-0.0222039673426824,-0.154253472971974,-0.132749047046193,0.140275485164343,0.308251496420323,-0.390249363161885,1.26186352348486,0.0356540229057207,-1.03898479515182,-1.25845494502665,0.273277431722107,0.000395693994416791,0.0222336048011688,0.0202541747754902,0.0299610443259807,0.00788547753774194,-0.062902558857252,-0.0584967498660297,0.00625324101223776,-0.00951073054142488,-0.0130531677929142,0.0449243371552373,0.00475907731673266,0.0166062173379979,0.0372146898092689,-0.0335583831481249,-0.054145662486926,0.0201341599887663,-0.00299910494230583,0.0120257058499763,-0.0649630227168541,-0.00860097762107028,0.216220179676152,0.0522197449116102,-0.068742712996608,-0.101916458707862,0.129467644910498,-0.103845505076148,0.0819402433277208,0.0457267118820951,0.0201257065827461,0.317197311880493,0.036569409357095,-0.0524749811731908,0.0741775591746475,-0.127177057623738,0.0372659493954789,0.0237612788065502,-0.0301177450313047,0.143807393910233,-0.0640628644743233,0.0113810705728677,0.129403860687021,0.273908460951249,-0.0862397024069381,-0.00244368215242541,0.0431762869710328,-0.205248615963511,0.123012531682513,0.117829272514716,-0.0490604702521451,0.146208457997096,-0.109222715942805,0.0888525689883729,0.420970291852551,0.135629848735297,-3375.10354656011
-1.54018264612795,3.10761083707635,1.43091677160164,0.417877706516974,-0.0136244755385656,0.299655695462822,-0.0962463967885777,-2.2720989953774,0.655746731490029,0.372817821834544,-0.263351619627934,0.35825832752294,0.313890367962872,-0.0264128439071155,0.0620925705726592,-0.33940468091011,0.0933244465895922,-0.0917970942942253,0.1671696564213,-0.0743035981550904,-0.117234792969016,-0.269023662862474,0.291244995412922,-0.0148631868467996,0.358845579430721,0.389626740202377,-0.0328591026018158,0.250808201249555,0.127300799556518,-0.0358732506555061,0.117561597131141,-0.00752007843398294,-0.0533581141375142,-0.0684849387656125,-0.0434318164423778,-0.0539152147286368,0.019863118232347,0.13597904859872,-0.0268924594835131,-0.16990677377495,-0.13687275885518,0.215178108055611,0.358099206919156,-0.446497982499653,1.37206865330977,0.0352608088540386,-1.09874027135501,-1.36007475279175,0.301699115940885,0.00462175395150364,0.026877922753629,0.0172811083798914,0.0361208162354624,0.00992021468947902,-0.0707365219848679,-0.0587486104591651,0.00513157457074286,-0.00721154355264139,-0.0166136297377813,0.0429033764603389,0.00201746871139674,0.0200330551036798,0.0381201830247502,-0.0370570355843357,-0.0604961880668076,0.025786574855517,-0.00226841150434131,0.00665830169790013,-0.0883978302256527,-0.0848034721662364,0.231507285442263,0.0360470992197022,-0.0894862019130043,-0.156313380553844,0.145158030434898,-0.12590075678349,0.0584490481413134,0.0580308693978579,0.025772417335217,0.33234758411992,0.0220030074406413,-0.023960032592562,0.0536773228044058,-0.137892567710246,0.0652212399977994,-0.0111464633924552,-0.0162505309988715,0.124984448761554,-0.0557589130195981,-0.0118314320205005,0.132065175780113,0.302753121498953,-0.0476406750203363,-0.00545872043445431,0.041198998147881,-0.197604152172358,0.133307636974914,0.114888943801262,-0.0702558519855782,0.143625598073613,-0.0817129705431041,0.0775361421023553,0.400317827522209,0.149461465963247,-3331.63403314014
-1.58855885795137,3.17231604995634,1.44630127114067,0.41408736790775,-0.0148191726684192,0.270518403488383,-0.124827650985616,-2.39160274284615,0.676521197343845,0.387272171954213,-0.260167227256075,0.368394116874958,0.31794049624638,-0.0357778432028746,0.0948926118420985,-0.444015338195165,0.111678856401014,-0.126676359033425,0.185161827753403,-0.0745168989563196,-0.158918554084264,-0.30429834475985,0.284148775991841,-0.0409246003138619,0.370740378312821,0.399027829505764,-0.0665440763296828,0.245720198915391,0.148670930894952,-0.0608581635747672,0.145778192375545,-0.0155192058365421,-0.0606860024485187,-0.0539041823920403,-0.0290563230316063,-0.0750002320232327,0.0270036070860295,0.14810905731879,-0.0318770083315449,-0.181910639466956,-0.134994271112542,0.287960508919206,0.407485252811575,-0.49590791523821,1.46182784811362,0.0303792908160485,-1.13425680488107,-1.43719253499639,0.324260087523025,0.00884284202857589,0.0270906534913538,0.0204042662294619,0.0372574848810921,0.0094767280401565,-0.0755553064717311,-0.0630752107586114,0.0071724343657685,-0.00763978945348079,-0.0170555068976974,0.0419368872382873,-0.00579442532180662,0.0235809072521067,0.0434720264891903,-0.039145924784023,-0.0630904020147507,0.0266993146512555,0.00135409898315271,0.00052261542370703,-0.106772168292982,-0.123878937941906,0.226543688388745,0.0301372526469828,-0.110603395470858,-0.226702247517705,0.145457018993616,-0.143168128469179,0.0303446480784772,0.0761938381892804,0.0272728400712351,0.34417787381926,0.0300481696495218,-0.0354501432404428,0.0592064443433702,-0.125574329369836,0.0756214323515027,0.0131801643517599,-0.0254652685025227,0.123363424320315,-0.0374893592699763,-0.0271952146061106,0.123395644383034,0.309540641842723,-0.030858369903584,0.0292610667496241,0.0372320508711487,-0.222296160922449,0.14501093723388,0.103662973468967,-0.0606254047689114,0.111533121443196,-0.0402241145313551,0.0646181949675362,0.359141262923201,0.123925040764794,-3290.44880885931
-1.63625111541795,3.23552612658112,1.46018988347302,0.406277929520692,-0.00489137438180393,0.243538572667487,-0.1587660530334,-2.5142159908862,0.698927439514845,0.401311343306053,-0.26795412833096,0.37225694060502,0.337013423069883,-0.0518953829827607,0.143104692199734,-0.565486124531643,0.137266669816935,-0.168198204278866,0.203268244880866,-0.0704895526613055,-0.207534329370368,-0.337051514993978,0.26413065893144,-0.0517069609686904,0.388629738699627,0.389209756528193,-0.0961630948653305,0.23274152906584,0.17259719119061,-0.0915488836511303,0.17808315729895,-0.0221263109694255,-0.0686810996270365,-0.0379813428067855,-0.0058051169521997,-0.0992199394311619,0.0355640614214146,0.160797542231031,-0.0388358697114931,-0.193092865940005,-0.129273946820487,0.367481664168959,0.462676092411484,-0.540425690343342,1.54464600446905,0.0232516659331925,-1.15128244933963,-1.50203937037187,0.350758299731092,0.014356074685824,0.0234640747587616,0.0206770385712687,0.0340442696596816,0.0139377955189761,-0.0848134036373419,-0.0652200697594064,0.00655750228258343,-0.00746159123254169,-0.0138307028343105,0.0404125948364409,-0.010628948998031,0.0247766335885975,0.04521340760305,-0.0399798412605541,-0.0646666889783057,0.0287386777446203,0.00229977602720629,-0.000608627154618595,-0.117113377949658,-0.134126645495381,0.206295497481874,0.0222456024748347,-0.11647995161661,-0.279153923153544,0.143130806137392,-0.152284821349106,0.0135346621491032,0.0916629006413466,0.0400281138466445,0.341433017403356,0.0642605287895031,-0.0184542566602369,0.0963318154437488,-0.147075090185176,0.125135504489786,0.0374932930679953,-0.0143343574621307,0.114550440055204,0.0123647807719243,-0.0228459680967991,0.113770102350273,0.287709274829109,-0.0276717691852015,0.0324686757770909,0.0573205461278111,-0.211406348625187,0.156786383903505,0.0918958267814324,-0.0585693628104133,0.0941255802626263,-0.0246632452288065,0.0615697319426902,0.315339869881762,0.093866368408523,-3260.059340144
-1.67281722307943,3.28386716512052,1.46627871186882,0.400645250248675,0.00700926625604131,0.220637969609668,-0.188744373554919,-2.61450593650005,0.716812963600668,0.413683203083774,-0.277668281181444,0.380747211352414,0.349016093599007,-0.0677197227652648,0.191504063038633,-0.673389318703229,0.162961912177155,-0.209278371601864,0.220517185880907,-0.0665535729472233,-0.248159166903832,-0.360454599719883,0.239692782374813,-0.0458934197745822,0.389313837603638,0.362552236082637,-0.109780703740896,0.21548717095181,0.192548539930242,-0.122085195386797,0.210041331028349,-0.0253468419204047,-0.0774456425556075,-0.0217503403607744,0.0224201904124628,-0.123989165491008,0.044320932592897,0.168636149710955,-0.0435649576627321,-0.201273551171603,-0.122003506258505,0.43449978808222,0.512850445453664,-0.568967590715452,1.60094378431868,0.0168072564680355,-1.14705725484945,-1.54068672770849,0.373528451135923,0.0169408272037327,0.0236596894572018,0.0211797628471413,0.0324254278560862,0.0184561949911256,-0.090411011450387,-0.0627002716301178,0.00785449114337866,-0.00841164084778471,-0.0117449137314247,0.0377743700217406,-0.0166289867058082,0.0224287320961342,0.0470990858865674,-0.0423504840164361,-0.0653785738584584,0.0291342217344674,0.00295040460685339,0.000606001674017565,-0.103361541992578,-0.136160205589359,0.185906487747832,0.00556141324191145,-0.105593117347115,-0.306768474214623,0.125346258416437,-0.159080450235024,0.0162771050166283,0.0871168350131596,0.0578410057010149,0.353738834460969,0.0518335278222558,-0.00351889208380187,0.112311852989406,-0.167909164221007,0.148355970541836,0.0389972653395504,-0.0274491493840818,0.110561502406117,-0.000716696602206673,-0.010998408954327,0.0865615646584493,0.285725014358821,-0.0384450523044194,0.045739311599565,0.0989309591429993,-0.196264054639539,0.183366619011564,0.0908987201602958,-0.0506016008130943,0.0699005303877953,-0.0169147994529373,0.054923843035917,0.30039127164461,0.0765616067434837,-3229.39009386201
-1.72452309703403,3.35144504358729,1.46501182835476,0.396080387857475,0.0233517261597185,0.185196376953621,-0.232552759303426,-2.76200250247923,0.742601722964945,0.432068782035837,-0.288162719924377,0.392050404327673,0.36501939973849,-0.0912502317968311,0.270428817105743,-0.845657230644354,0.201579687751428,-0.275507709175852,0.249119239377939,-0.0570496146491401,-0.3126297591396,-0.391376656412562,0.204928340384693,-0.0333557339715195,0.393726778230808,0.319994190682201,-0.107506834439618,0.185938786615797,0.225079274943692,-0.168434846670438,0.264012876082669,-0.0215466781692858,-0.0862769271556944,0.00156058329933859,0.0687956561215176,-0.167724988922594,0.0615513149287027,0.177399882617127,-0.0469108151088839,-0.211147239337154,-0.107489108555072,0.532135361789635,0.601682400895977,-0.605197306444632,1.68009420310343,0.00672036421070323,-1.1355472441344,-1.5914684091927,0.405288306731995,0.0241084628567304,0.0228499868916671,0.0215031694866256,0.0323528658444508,0.0208506159300126,-0.0980060029971719,-0.0579972470508266,0.00756011117816633,-0.00745923847982749,-0.0110944875590324,0.0357741438739703,-0.0262846790388545,0.0197327339644906,0.053669205648367,-0.0454291716113814,-0.0673157622121403,0.0310404704126693,0.00309289755583252,0.00857464125259014,-0.105439911834082,-0.115197505882727,0.164255397329992,-0.0363654877109463,-0.073426762142297,-0.342776810355522,0.101684966493145,-0.181654455875984,0.0265563364668438,0.0751879216245368,0.079379552223554,0.339640255380657,0.0389336014727052,0.031916828615341,0.109255797245859,-0.1647868576503,0.158108390494516,0.0429580085993157,-0.0475587022576951,0.0734728980044433,0.0120963006460815,0.0131829422066883,0.086263904040224,0.315095311680526,-0.0845913025287406,0.0642149677342743,0.136497282197027,-0.199480499572302,0.207372898440486,0.100221323105234,-0.0650173233501863,0.0235634312876198,-0.03571652744434,0.0173910149192179,0.308264442951478,0.0538238197721039,-3199.46224224947
-1.89100873469074,3.58662191422821,1.42563678833373,0.388474654156701,0.0778108790986831,0.0545452350040611,-0.381194508153882,-3.2868815897066,0.826939967522919,0.495115694838422,-0.315565653318273,0.442964490087731,0.400471412907513,-0.172575444419131,0.589912591943458,-1.50772919185212,0.344955598933879,-0.531340082140831,0.378315506591454,-0.00454613223655961,-0.559586302954246,-0.465364297458373,0.0797783477772547,-0.00400419466449288,0.375017746715843,0.284744792090707,-0.0591452548565631,0.161322877068791,0.365484852190154,-0.347436696666613,0.496767370293273,-0.00412952336002251,-0.0847284812503999,0.0881051296955816,0.24697648513294,-0.351432082162891,0.158693037755611,0.206272417590493,-0.0417541087341154,-0.231257023535426,-0.037919030769401,0.876991266213531,0.951596042581859,-0.708058891390527,1.91880713733827,-0.0352883519561523,-1.03019607753146,-1.72040311320748,0.51064398595973,0.0310745382753233,0.0332655057463727,0.0467508639442256,0.0277430649225562,0.0297553064833108,-0.130021344933497,-0.0364297305337217,-0.0104267585946225,-0.00716524347307794,0.00647307883958561,0.0106602324213872,-0.0528714137539575,0.00803139401530341,0.0835898991853179,-0.0521911224756418,-0.0755181955416675,0.023701252294891,-0.0128431028103878,0.036156562751125,-0.195063115601928,0.047736285862409,0.0938023458203567,-0.179755788660299,0.0920106120131894,-0.310997654944307,0.109288444341266,-0.248593249761514,0.117674783820266,0.0305710724301973,0.117229604848867,0.415511569007433,-0.144448389223791,-0.00397208310738001,0.0967804947745043,-0.151555939749664,0.172956178432159,0.0892068075158394,-0.0559339336955789,-0.00800954487051929,0.085681538349879,-0.0825499770229209,0.174290325549599,0.286414498197687,-0.154229091059409,0.014047317999022,0.2137014920719,-0.225691389482343,0.250215430077438,0.196489382913744,-0.0565635453316894,-0.00860799307531634,-0.00719348190426695,-0.106980376423459,0.391385859555962,-0.0884406317324155,-3194.88320527338
-1.94254842877743,3.66521979626644,1.40077925459654,0.392415691192912,0.089266492207217,0.00494462139251202,-0.426224482242015,-3.45957723472769,0.851974795057891,0.515265620244487,-0.315361365488206,0.463962340711862,0.400592034012045,-0.202820296721722,0.698474968807599,-1.73582979940293,0.39459639336513,-0.618750086101415,0.424273091114973,0.0134317527998991,-0.643687469686729,-0.485735389084799,0.0396714059062846,0.0191711881363497,0.368539116219434,0.317237296099804,-0.0437017547585223,0.159497952305801,0.417109465919898,-0.406625917183987,0.579310645989234,-0.000670064162052713,-0.080180702209157,0.117480607630813,0.306447208446459,-0.416368052982729,0.202428031629132,0.218777085037182,-0.0408431010238549,-0.236049642047432,-0.0162382058411069,1.00132846385458,1.08280001499952,-0.744211888651509,1.99651038693999,-0.0477544819548676,-0.987298980372552,-1.75568864482437,0.545124462245558,0.0358511135983636,0.0349846237956015,0.0575290204103656,0.0229889351852667,0.0346739050111773,-0.142257440363227,-0.0328179150196586,-0.0199883118279818,-0.00995792074761481,0.00704424556748979,0.00154622534106579,-0.0611470222615363,0.00332101663116313,0.0896464562364939,-0.0521281344283126,-0.0749370914592955,0.0228915469719614,-0.0189061180567115,0.0420903939038998,-0.206971918398335,0.129573855458281,0.0890152706338448,-0.202221328501532,0.14933374587631,-0.303576761046188,0.0949421013961828,-0.260356879108461,0.149585608591739,0.0166595345009068,0.132207787015186,0.418817140232226,-0.186335018303309,-0.0319865918722941,0.11553560365876,-0.150484696726668,0.172626446785026,0.134975351803812,-0.0535522922864613,-0.00503418771167905,0.0837972552977932,-0.107758218538472,0.226194702699862,0.330801116246492,-0.178631509101215,-0.000819827268010399,0.233104573257414,-0.191362567531898,0.250285644439766,0.202881044406414,-0.0788109738912441,-0.0146301284299397,0.0278094704141189,-0.134413624835323,0.413839161972628,-0.0955768323359107,-3156.10658695896
-1.97035834738648,3.7143239701109,1.3813245668188,0.401983066582028,0.0997747918535379,-0.0143964205961711,-0.445467628964368,-3.54237899632633,0.86505672081799,0.525085849875266,-0.322499307802589,0.47775319679767,0.404305667407337,-0.219011368310523,0.757283321619935,-1.85656582957174,0.419806083584255,-0.668603899732167,0.449346651107181,0.025813282929734,-0.685594338487729,-0.489876442203808,0.0241493343292459,0.0246105666961231,0.350329021558325,0.314788330652207,-0.0172421326259831,0.138439829528205,0.444832939122555,-0.434223802358497,0.62266870684521,0.00855340848819449,-0.0761973036594491,0.128106477334929,0.338793723822538,-0.451950323126652,0.232307399716384,0.223474565814108,-0.0389659042107386,-0.235935033568372,-0.00655119434048726,1.06690788698474,1.1617978007366,-0.764898120652326,2.03385304488841,-0.0598277968357576,-0.964019546548158,-1.76811591859906,0.564041869362379,0.0376627527047655,0.0366279172675921,0.0658676423462499,0.0188070950985402,0.0409695980447641,-0.147881331837715,-0.0295731277711238,-0.0273945423160627,-0.0129845446969328,0.00863340120476742,-0.00211424849468179,-0.0643952949234632,0.00326281228689164,0.0932944388286387,-0.0510560853212621,-0.0704893679388485,0.0223812736991757,-0.0235850162391762,0.0457769044107549,-0.206943733095758,0.164378630850793,0.0841240197794472,-0.217797044480737,0.14460301277577,-0.290545441587284,0.0769469470745698,-0.268597215097161,0.162263290277873,0.0104192830334989,0.125948793558294,0.424843586298735,-0.210317190068941,-0.0558723698008506,0.112173526330538,-0.186237993930865,0.158551628020825,0.165960012376226,-0.0447632510022603,-0.00617734255491805,0.0882103657470838,-0.118614886683823,0.229358158328144,0.347518576097998,-0.206161416325698,-0.0210219295883152,0.20252236112167,-0.186166853271143,0.250298003835338,0.179939756491009,-0.105908626225538,-0.0150882074090436,0.0525239747715291,-0.138037979731676,0.422981269641225,-0.086601751549909,-3131.70469230786
