"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"s1205",-0.00626528277479037,0.00754088469931523,-0.00354658681781259,-0.00249973965865767,0.000123553556737193,-0.000119465184146463,0.00117825405693665,-0.0020267793308663,0.00609752816620793,0.00423070595843261,-0.000912822606835471,0.000811192944754896,-0.000343496383114052,-0.00322544046869267,-0.0160388857765619,0.00412509710434066,0.0152858009406868,-0.00954944116460481,0.00125148118555884,0.0119930679834832,-0.0111899026462766,0.00567550189404645,-0.00282463527859402,-0.000514269359654271,-0.000296688810470004,0.00175346855001104,-0.00073635040038226,-0.000191612094294027,0.000811698128576379,0.0013138137569592,-0.00180893361234128,0.00316225132382045,0.00761784083979282,-0.00100693063538115,0.00299893504930912,-0.000918223834898042,0.00109397657969571,-0.00610243080462637,0.00825224302315776,-0.0102209646572959,0.00458825993110354,0.00476011712305641,0.00375333180490345,0.00292263135711601,0.0136570393619231,-0.0102885032558087,-0.00317469086543165,-0.00314342209069629,-0.00580464958901819,0.0113791202652908,-0.011463873791614,-0.00410104125727707,-0.0100477245523959,0.0296638258198995,0.000268638501259004,0.0101134685186472,-0.0137493890737933,0.00373490748051877,0.00892030522435003,0.00244231858410363,0.00286426723338678,-0.0187708004215298,0.0142435428291836,-0.0152905209824292,0.00247662147647843,-0.00306561509013981,-0.010211247327455,-0.0115102625305412,0.000708519901220535,-0.000148869006871547,-0.000270523889634921,-0.00111705752509236,0.00082032071914452,0.000844160178318827,-0.000894983636865698,0.000449723089881469,0.000742991239781018,-0.0007851741622119,-0.000424973323604163,0.0010112129797359,-0.00221055768419863,0.0006475884942129,-0.00100387481358718,0.00348392924672999,-0.000185361302404263,0.00130486259172287,-0.00121546732680907,0.000381073414648258,0.00096471754827856,-0.000386597609830868,0.000619502061352933,0.000904409351543196,-0.000280894484671719,0.00125611835418869,-0.000900691272269228,0.00154322715524401,-0.00176945426612226,0.000465303500129796,-0.000150653834687995,-0.00152957865446458,-0.00123009973595746,-0.000767159008960052,5.00834407646116e-05,0.000232224032674767
"s1206",0.00681563108626026,-0.0166930457133166,0.00629860150262341,0.00518216047079081,-0.00124054019104305,0.0021726226431937,0.000362392096909825,0.0128728004973708,-0.00269695729288299,-0.0128387826184673,0.000945010162131978,0.000579346834625902,0.00061475146521243,0.0190891649767203,0.0282192366402278,0.0100587941882835,-0.0192713142101062,0.00564845826795949,-0.00174937344031104,-0.0141794105695584,0.00334583683038597,0.000214614520756205,0.00575547338067772,0.00152007882466754,-0.000154671065864,-0.00281404090450034,0.00147703004774749,0.00175193248802016,0.000125167078949313,0.000527840486225596,-0.00232286593527126,-0.00272559901716109,-0.0120044610839914,-0.00544710189367651,0.000430772791327649,0.00131426395552074,-0.00484267642144461,0.00391768945792234,-0.012883486793696,0.00499906908088523,-0.0026722410155695,-0.0105485527193677,-0.00350182646347672,-0.0103205857588114,-0.0338017139612142,0.011840024580217,0.0076513602362084,0.00701626676377287,0.0124503572824558,-0.000167716584670611,-0.00377552799573835,-0.00568825230352468,0.0119246645147289,-0.00842714176718109,0.0260468184953869,-0.0187798333848966,0.0157345036927553,-0.005844498012616,0.00464841259811997,-0.00505810775794588,0.00137419618547473,0.0246646022406879,-0.0228173099579512,0.0103932154703988,0.00464085653010734,-0.0102946709891652,0.00408571852877254,0.0174437116295001,-0.00010402444725989,-0.000633097576210859,0.00106891461815672,0.00275009505200201,-0.00160958620371649,-0.0011271385467065,0.0019590751772457,-0.00171133139785827,-0.00179729565096608,0.000794254349370281,0.00174432408722538,-0.000172565746371341,0.00117696842073919,-0.00198468865446524,0.000141728913408147,-0.00018536130240426,0.00329999385794927,-0.00247726162518476,0.00188023079173857,-0.00035013529043641,-0.00112358103271707,-0.000108999458357788,0.000456709592870823,-0.00010038070675096,0.000715091322067876,-0.000887063723179541,0.000223685541021372,-0.00219780068163732,0.000664581776020938,-0.000207864652698114,-0.00115578955430418,0.0011748635635924,0.00164197314745201,0.000834530970624825,0.000530506406721047,-0.000544789567680643
"s1207",-0.0168018326686705,0.0269582284449356,-0.0131329225819433,-0.0130435256687753,0.00135533577198453,-0.00224216538726056,0.00143588207253402,-0.018916691186637,0.008230086976071,0.0296830979687485,-0.000840851342609612,-0.000877888930315444,-0.000612095215200012,-0.0332514664929251,-0.0505773832583699,-0.0131114924497738,0.0329209843632028,-0.00826848139625011,0.00649064014742774,0.0244051854188418,-0.0106592436934856,0.0126304551152165,-0.00818468953189083,-0.00338996335047878,-0.000555988014435441,0.00581550010312287,-0.00278356195361741,-0.00223604953486059,0.00149214453649719,0.00465469832689103,-0.00188176390390502,0.00752750707457023,0.0218283638444256,0.00419770419340238,0.00576469253501943,0.00188377199602153,0.000444847669959248,-0.0105861497943747,0.0231085950270174,-0.0149146799545522,0.00743201101961854,0.0175620669321823,0.00837930500393338,0.0093630663995806,0.0574557058725773,-0.0211413353790252,-0.0136600711122017,-0.010384500309022,-0.0193527593089585,0.00430536364882979,-0.00475436571071773,0.00650887547022926,-0.0360337234472701,0.0226172796728653,-0.0179191415165159,0.0412422482268706,-0.0199852864212165,0.0170556597614632,0.0081052341943968,0.0116627988525019,-0.0103182267137638,-0.0498128605816539,0.0388147680905025,-0.0225895826954335,-0.012369215091967,0.0149810528740867,-0.00834396711571133,-0.0340090001778446,0.000677523845763841,0.00052133311883833,-0.00157447913459599,-0.00456849997804096,0.00314875603688993,0.00176907724130363,-0.00418083136962191,0.00262372755044459,0.00282014480949468,-0.0018413029460367,-0.00276071833922559,0.000150342723826776,-0.00335607016015359,0.00367679156656055,-0.00171245801548051,0.00130486259172288,-0.00247726162518476,0.00554546866511621,-0.00211979526666334,0.0015030550356122,0.00239032887719473,0.000126802298507514,0.000102104394543346,0.00129718255371285,-0.000664579324922323,0.00136193517027173,-0.00051096726337914,0.00375651654889777,-0.00239107650303966,-0.000261932255497641,0.00139120771685123,-0.00263155907701613,-0.00318145884207278,-0.00177928150215018,-0.000613604735004219,0.00101530571157203
"s1208",0.005967676312233,-0.0123316404726333,0.00553378566935058,0.00386811020561697,-0.00061457599870115,0.00140989099855008,-0.00234145495842825,0.00820218856268685,-0.00588996181326714,-0.0151578454028551,0.000256498064249845,0.000267353900356569,0.000648298366197134,0.0161504971783435,0.0312448119156198,-0.00307826385934847,-0.0206147853698528,0.0146275684949774,-0.00576622039082906,-0.0127891371228624,0.00859124948262337,-0.00598548029927315,0.00620250385136168,0.0024971940699222,-0.00101142187410868,-0.00248214287704822,0.00105331625186811,0.000525355478670554,-0.000898782437954226,0.00119556182766853,6.04423147711098e-05,0.00103879447091991,-0.00704243521169601,-0.000802757039785768,-0.00336741388036903,0.00357389996387783,-0.00242674082935406,0.0110622374220807,-0.013040094573591,0.0119361060735323,-0.00398447191134598,-0.00811090533318742,-0.00210494551451411,-0.00754242602274208,-0.0283450390269394,0.0143658675511969,0.00592221651366394,0.0053627826643732,0.00927263597396724,-0.0179252873069527,0.0162821231489889,0.002833874202265,0.00858861371644316,-0.0155993774935092,0.014691887121484,-0.014543777487398,0.0441526758939089,-0.00328399412668342,-0.00834617001262371,-0.00692357990050869,0.00312923295940761,0.0331197909237764,-0.0307425948278452,0.0256620599282217,-0.000846589707153584,-0.0112605149333177,0.00134418614172688,0.0177267529717011,-0.000996346859070897,-0.00015242306041303,0.00090329325484383,0.0020622552758348,-0.00125587701671367,-0.0012748821606873,0.00234380119000797,-0.000923630753023185,-0.00119475884220244,0.000672646375352928,0.00132321966144215,-0.00102841141436696,0.00293506363776946,-0.00123918123399073,0.000635444947463063,-0.00121546732680907,0.00188023079173857,-0.00211979526666334,0.00482460165809399,-0.000113194978423946,-0.00168720614615376,0.000141273943537392,-0.000241126077545278,-0.000321314048562405,-0.000310275566492661,-0.000846598772814897,0.00137318133184573,-0.00327596510922804,0.00259872486664096,-0.000822636879439633,-0.00186785565465656,0.00101314802418861,0.0016449755128771,0.000872483574941693,0.000352172254713539,-0.000769483831092034
"s1209",-0.00639711032130254,0.00745813659520286,-0.00175165358490696,-0.00246094494713954,0.000552557125419001,0.000367474510848344,0.00176393928333126,-0.00450115257484543,-8.25373077491403e-05,0.00493784118680685,-0.000570890315585096,-0.000319314260743032,-0.000372569436095195,-0.0133340261200115,-0.0138933596519087,-0.00397157532617553,0.00738548299787944,0.00072011029283248,0.00190205377169414,0.00499355253155368,-0.00470992209677775,0.00724136883898608,-0.004586261792112,-0.00124681456383525,-0.000653616516369537,0.00222599887327201,-0.00147770247200469,-0.000343740538588258,0.00153867335822753,0.00206802796004331,-0.00442426147020134,0.00340004018881515,0.00754939090049623,0.000709362041174106,0.00267488579005207,0.00172133949091157,-0.00296126774750506,-0.00410388745827984,0.00649535479600829,-0.00733618801819071,0.00486014202319272,0.00608879674450209,0.00352676635296989,-0.00118838586642214,0.0163484342085731,-0.005631270525162,-0.00433890035137865,-0.00319551322037769,-0.00557589450670129,0.00181953767863445,0.00203492420302155,0.00567480678531014,-0.00544035016947047,0.00514103166464597,-0.000916693645457989,0.00883064541759159,-0.00220024925247552,0.0193557949701355,0.00793314718805937,0.00154867304292852,-0.0071488254614731,-0.012116339301212,0.0088868078514899,-0.00786078901037345,-0.00328645682111175,0.00144311577911975,-0.00699280451746598,-0.0125629414229404,2.34411497438878e-05,-0.000326940265107498,-0.000192854851544395,-0.00136017036414084,0.000715677520088798,0.000941123745551824,-0.00147304411147026,0.00102735743661382,0.000318923920775006,-0.00093668372068401,-0.000861460867577552,0.00017447198509436,-0.000633116042706202,0.00177480615849534,-2.55784005409376e-05,0.00038107341464826,-0.000350135290436411,0.0015030550356122,-0.000113194978423948,0.00218409902894236,0.000713577250065823,8.60418745890338e-05,0.000247639796222832,0.00113525988256084,-0.000473161343263709,1.05490453042048e-05,0.000179815549882023,0.000927778985482028,-0.000980351394364216,4.10360447641793e-05,-9.62403863668994e-05,-0.00127614821151744,-0.00114746257430183,-0.000614761723831692,-0.000102566543927269,0.000253714696107918
"s1210",-0.00882416398631987,0.0129333820675854,-0.00712473098896662,-0.00704660960905299,0.000519354523282562,-0.000533016196539482,0.00202968743376644,-0.00657642980245639,0.00207521467771882,0.0162169754718901,-0.000642691284219807,-0.000591647443844456,-0.000227025540683936,-0.0180109823788998,-0.0297154457312268,-0.00230407501127906,0.0204089469454138,-0.00722603479279915,0.00674126162208798,0.0125233453380621,-0.00619418493003622,0.0131407191814899,-0.00472547522310778,-0.00215583134210084,0.000115513326431264,0.00289745240060414,-0.00114700411703063,-0.000625562862923663,0.00317470289602507,0.00262434132605606,-0.00419129051662202,0.0033748315237897,0.0109493991869717,-0.00188936110794027,0.0054410361566139,0.00121096687811305,-0.00282060672286251,-0.00801811906381289,0.0107995907160347,-0.0122295570609103,0.00411133889337774,0.00798466824772058,0.00482176998893496,0.00335174241333893,0.0275994744574155,-0.0145070447385284,-0.00423982088279628,-0.00484677748530744,-0.00830110748739077,0.0105441113929761,-0.00855152833305881,0.000276362370917608,-0.0149151700583692,0.0157912643976744,-0.00955777951864648,0.0157385811314558,-0.0183984333917578,0.00463411032367759,0.0129000293793103,0.00478552014641525,-0.0101181709427471,-0.0316573284218839,0.0257093006725043,-0.0194442462777638,-0.00580628808916206,0.0062731333361602,-0.00581155015150474,-0.0230197729546103,0.00010318285288754,0.000437116812101121,-0.000819272443251218,-0.0017641763357283,0.00171152247930202,0.000790325802485894,-0.00256200334488822,0.000881594311635902,0.000935328980191379,-0.00136744847673884,-0.0014025291479475,0.000463557862206098,-0.00234624327507805,0.00197814799427929,-0.000854296188806284,0.00096471754827856,-0.00112358103271707,0.00239032887719473,-0.00168720614615376,0.000713577250065825,0.00191170280658432,0.000237095927143344,0.000638038945471033,0.00126365303498703,-0.000222012995435722,0.000552096751901628,-0.000923735917776766,0.00252808724997381,-0.00211353612384096,4.60850431826768e-05,0.000688675081891021,-0.00141490259015525,-0.00211635138438825,-0.000943585600324953,-0.000202659469108711,0.000603680014030849
"s1211",0.00122557949181337,-6.90825260791776e-06,-4.96955363591058e-05,-0.00132046588682911,0.000275953662456173,-0.000966367692262899,-0.000896627270668151,0.00124586005860623,-0.00220158339879981,0.00164198955200172,-1.72258799148743e-05,-0.000483960598190526,3.55016560112692e-05,-0.00406890484550389,-0.00536135035788142,-0.000103180468521713,0.00256095806023163,0.000472410033517368,0.00400762580244724,-0.00111648544426339,0.00444141653031448,0.00440474893256293,0.00255593461317185,-0.000734290040763419,0.000725573323220462,-0.000346200475464667,0.000240677975007133,0.000184363536148799,0.0029042223368317,0.000959241291819075,-0.00212884776878907,0.0005382886143416,-0.00121304575391777,-0.00242106778494123,0.00195727422779201,0.000670728054538942,-0.00214788675756061,0.00162363682423496,-0.00192522851855552,0.00165764385712891,-0.00123696723581857,-0.000454910420965995,-0.000530047156342669,-0.000379138173049918,-0.00104689014606692,-0.000570329879066833,0.00239923550866819,0.000501506323739951,0.00177519201301013,0.00107284586801063,0.000111110497157157,-0.000689404521097526,-0.00241151178688067,0.00186715661043955,-0.00225434262509099,-0.000172986338679585,0.00119808825610969,-0.00307301933327287,0.000968127362433587,-0.00218554991830728,-0.00896786159179052,-0.00118075799070981,0.000635683523951349,-0.000757502779258451,-0.00244316009357068,0.00317572149498242,0.00293850428222041,-0.00246122876720468,-0.000790644586285136,8.89271656725942e-05,-0.000365317145671173,0.000171372321063396,0.000365460680246645,-0.000427770975913847,-0.000554340256551711,-5.88271002959947e-05,-0.000485672934277977,0.000200301649304376,-0.000633510046035059,-0.000169509566030708,0.000290162983340395,0.000251832651318238,8.2376841472885e-05,-0.000386597609830868,-0.000108999458357788,0.000126802298507514,0.000141273943537392,8.60418745890338e-05,0.000237095927143344,0.00075741000251082,0.00010057929957833,-0.000103593869936245,9.85041752322566e-05,-0.000656099464182768,0.000286840295311759,-0.000404265106240583,-0.00023913595470814,-0.000103105470743809,6.71965589370594e-05,0.00045059456457463,-0.000147361372703022,0.000273475944301882,-8.28055823501253e-05,3.19987538620638e-05
"s1212",-0.00498606813957428,-0.00596164573739413,-0.00104716893945372,-0.0012491660992149,-0.00167462889093833,0.00317651865389947,0.00470544684677942,0.0118806962655628,-0.00374547034426517,0.00318600382374534,-1.85623986498476e-05,0.000117225993473925,0.000955799236715331,0.0027267756427757,0.000329587093022367,0.0112421730294709,0.000230910036533044,-0.00341824073711261,0.00638822533857918,-0.00431816589322978,-0.0054055012523074,0.0183318342425088,-0.000328212650503034,-0.000747160008516738,-0.000988935037029977,0.000701349157446227,0.000670546026780352,0.000518662982919907,0.00402886189782513,0.00315382641180507,-0.0081762394978266,8.95312798756315e-05,0.00143722005235101,-0.00937027586397326,0.00718779724611475,0.00346426003380513,-0.0100921560461551,-0.00556448998090267,-0.0017684563714372,-0.0114075363170666,0.00288951293995596,-0.00382263682004025,0.00192719102821435,-0.0108593245978968,-0.0106790394442987,-0.00335524705810002,0.00601671296842127,0.00170920597428171,0.00657277814736409,0.0139874054431253,-0.0139316098430312,-0.00263989290311354,-0.00147504545204105,0.00697622469080645,0.00415073106040984,-0.00121139538721326,-0.00792651464163026,-0.00561002904256371,0.0283294918116469,0.00163739856400004,-0.0123023644566703,-0.0113320974517497,0.0135922603067655,-0.00728673906872034,-0.00392914153981424,-0.00450827499901741,-0.00898653420592246,-0.00825658094828341,0.000306855141272493,8.02279371332701e-05,7.06982795695732e-05,0.0012550290818904,0.000484076323748943,-0.000387654934357348,-6.53749306052812e-05,-0.000928465912052232,-0.00114012801262352,-0.000303761689528067,0.000651731723848421,0.000468368727350463,-0.00138843655688169,0.00107232148599837,-0.000824133336622316,0.000619502061352932,0.000456709592870822,0.000102104394543346,-0.00024112607754528,0.000247639796222831,0.000638038945471033,0.00010057929957833,0.00189511854057394,0.00221615276129022,0.000612481272020258,-0.000394089147803592,-0.00155868748826817,0.0016640705635829,-0.00129623727452754,-0.000589404321187103,-0.000100744425632216,-0.000627999942461026,-0.00105852849965014,0.000182522010496822,0.000661286640356431,0.000170765311594485
"s1301",-0.0155514444036571,0.000520383059648816,-0.00559576446245351,-0.00151515073424347,-0.00253232013418499,0.00631317022960452,0.0111543780381632,0.0121951255569081,-0.0119873344270823,0.0113717256197332,0.000193067027750437,-0.000317802495500597,0.00185063507283926,-0.0151950857699147,0.00117006981705804,0.0152593396866932,-0.0066720284627966,-0.00774662374973058,0.0112254786771214,-0.00746650604984164,-0.0208032738687071,0.0317992855837132,-0.00764618228718387,-0.00181130068237494,-0.00307356308848292,0.00386980397706143,-0.00081629956737694,0.000127468407352655,0.00531235549374759,0.00348795780423662,-0.0159696109297696,0.00119033131526024,0.0103698559000717,-0.0103311235393271,0.0132450719966592,0.0053331439005797,-0.0158570668137276,-0.0155302592047059,0.00530717715623929,-0.0261001078024883,0.00926018368556284,-0.00142434990246197,0.00631749615071635,-0.0165287258694073,-0.00286642904911405,-0.0112404112741306,0.00249602223901339,-0.000732633393888958,0.00170452750126223,0.0108395737817028,-0.0155949349627112,0.000149286414290988,0.00101767909797739,0.00661887445537383,0.00614717989187639,0.0032253527499229,-0.00764242337902113,0.00337202231401299,0.0684446281845308,0.00454617924360968,-0.016906300258234,-0.0217825011684316,0.032867145248468,-0.0204094300728043,-0.00816474189041595,-0.00698947350980158,-0.0234358869172094,-0.0221378217957602,0.000401952560826119,0.000525551646320235,-0.0015501856677481,0.000831979695193116,0.00173611418835101,0.00115768464765576,-0.00114915921240375,-0.000468619078038954,-0.00172082441704397,-0.00165940541783493,0.000139922073274337,0.000953125389841628,-0.00282846441404828,0.00320901257958332,-0.00102750367803376,0.000904409351543196,-0.000100380706750961,0.00129718255371284,-0.000321314048562406,0.00113525988256084,0.00126365303498703,-0.000103593869936245,0.00221615276129023,0.007452262882737,0.000113519792059322,0.00037466570864843,-0.00215032356507031,0.00447329950310026,-0.00289030575739921,-0.00110494287783163,-0.000375689095373145,-0.00264389554281199,-0.00270566135826178,-3.85824942390849e-05,0.000765084041154584,0.000492288181855288
"s1302",-9.98090543699475e-05,-0.006386548809367,-0.000807924558246342,-0.000810973118898398,-0.00119774007677285,0.00044690385028256,0.00128276902192225,0.00741365000206343,-0.00147018662412974,0.0026214988861854,0.000807275756572855,0.000147907599028396,0.00108279074743434,0.00998004089662034,0.00899146311226876,0.012443763548387,-0.00661960447548387,-0.00323307167376448,0.00197907754231508,-0.00637100562906647,-0.00334731384851562,0.00532039112979455,0.000565129171952943,-0.00014204663876123,-0.000601351537274043,-0.000406206960345084,0.00121426750137892,0.000885455911638654,-0.000173843297645409,0.0030497876137665,-0.00223725404392934,-0.00227308370333698,-0.00633947833712116,-0.00337598168631594,0.00201586711494639,0.00390282353126526,-0.00508518417712601,-0.000308192994536133,-0.00555974965336692,-0.00131163467522608,-0.00138434118965424,-0.00464206966562152,-0.00177925395434062,-0.00774285438896051,-0.0148879035478265,0.00362238961426444,0.00379353956885717,0.00328818913916296,0.00624758726465353,0.00711413877738845,-0.0135458436603365,-0.00564445112886743,0.00858248547579388,-0.00252427773786276,0.00566285867856669,-0.0041466530704058,-0.00565380613474008,-0.00633143073897508,0.00900137505912059,0.0201007743757118,-0.00474647047149493,-0.00495661163676982,-0.00309831696304682,0.00434612411910275,-0.000704951969340241,-0.0052519909640061,0.00151275309379468,0.00257845032111535,0.000726819494216506,-0.000491387077606012,0.000364337343871619,0.000804675790920805,-0.000625605869579499,-0.000360108830129523,0.00102635733214039,-0.00102585984472424,-0.000649627731340544,0.000290018782783121,0.0008087964109542,-8.21896620090016e-05,-0.000564400958852006,-0.000772383324012421,0.000311133655718159,-0.000280894484671721,0.000715091322067877,-0.000664579324922322,-0.000310275566492662,-0.000473161343263711,-0.000222012995435723,9.85041752322564e-05,0.00061248127202026,0.000113519792059322,0.0031184509528635,-0.00064105582311871,-0.00154197640603634,-0.000206755202873811,7.07812087112609e-05,-0.00035076807127241,-0.0002128252010378,0.000560819081779823,0.000189978090404518,0.000618749458314824,0.000409698933458248,-8.60693899489596e-05
"s1303",-0.00873476249903898,0.0107964136944925,-0.00546621311291209,-0.00222014936366283,0.00038226575575741,-0.000713385035815426,0.000413926252359847,-0.0125329280828248,0.00581156486592248,0.00840789472174248,-0.00100077126588409,0.000426231658083352,-0.000460828991998049,-0.00292131093816605,-0.011208501431609,-0.00570993209289448,0.0119315436156007,-0.00538708074248303,-0.00303034614781921,0.0142452430450602,-0.00932787315046021,-0.00423004429160812,-0.00749303606656524,0.000244344503957318,-0.000477753988152545,0.00245792011687305,-0.000804783794256699,-0.000778601453216853,-0.00525443948889764,-0.00200756420475063,0.0044267486604776,-5.96312569903755e-05,0.0100438297640539,0.00664548072464362,-0.00380791461925953,-0.0032531212383826,0.00660258781860905,-0.0061283528753119,0.0126143196297719,-0.0107148543246561,0.00486306356082264,0.00765414881821404,0.00372517754303265,0.00839383557712804,0.0252990384221591,-0.00896865339448818,-0.0106642701614882,-0.00520243285115214,-0.0114391523393767,-0.001068305131463,-0.000164575432842268,-0.0018734404847227,-0.00647835433919291,0.0068965601360795,-0.00296991064292149,0.0114697348668996,-0.0061140549135232,0.00816929365833947,-0.00433233546601597,0.00552732043533817,0.0303747778756392,-0.0149998154795503,0.0137431219472509,-0.0143715323487274,0.00422162699693739,-0.00569136427003677,-0.00874451924989617,-0.00238052971825178,0.00107412067084246,0.000185042260574732,-0.000330216775036796,-0.00217235738923268,8.43057071296718e-05,0.00225765339755816,-0.000777581751090888,0.00176888369967644,0.00256295190798231,-0.00125175463444588,-0.000619628216696573,0.000499170338033287,-0.00157978262305911,0.000317868853218249,-0.00043261359821396,0.00125611835418869,-0.00088706372317954,0.00136193517027173,-0.000846598772814894,1.05490453042069e-05,0.000552096751901629,-0.000656099464182769,-0.000394089147803593,0.00037466570864843,-0.000641055823118711,0.00402156502746247,-0.000104194935526068,0.00202717907283818,-0.0013702542252673,0.000568356418964483,-0.000583791635590649,-0.00181655494013726,-0.000314728812263693,-0.00104081823043101,-0.000204534088304081,0.000364059655395863
"s1304",0.00382875846383713,-0.00112192559186437,0.00610604967758265,0.002213349045259,0.00160931807089067,-0.00195417066812821,-0.0053639905838775,-0.00830376477206821,0.00255828421197518,-0.0176089617976572,-0.000233457455388032,-0.00020384940874827,-0.00220315132910185,0.000630079546777694,0.00354350854846984,-0.0127068723200616,-0.00388775580837597,0.00854319623315317,-0.00764512902344589,-0.0012054002475849,0.0128318850971369,-0.0167847509371858,0.00841327432904224,0.00127182016177968,0.00159174510966839,-0.00183006435423587,-0.000909697087273829,-1.53523125551262e-06,-0.00271246561270104,-0.00279977655980405,0.0048371126408356,0.00315751913191039,-0.00439561520781591,0.00506114350522192,-0.00861843348974157,-0.00202354112781311,0.00799212044583966,0.0117306335417602,-0.0051159011492874,0.0164150124053781,-0.00640416420324176,0.0018919560510246,-0.00258724047009822,0.0105235467930076,0.00139179064919703,0.00749686328275177,-2.51005280701033e-05,-0.000264845980765208,0.000177661202270539,-0.0158527068919461,0.0203474405685809,0.00717404185276071,-0.0106044570383488,-0.00592523959726457,-0.00223967836256768,-0.00121149265846062,0.0175465000229369,0.00576953993008332,-0.0264679887092208,-0.013909892096925,0.00983032487550329,0.0518799257000484,-0.0261402755275334,0.0109661139376321,-0.00401519628942404,0.00192940537753253,0.0104541075524764,0.0134034155336216,-0.00115058484403895,-0.000523564639097384,0.000377114509232152,-0.000800286817773212,-0.000151200955025635,-0.00115427621075705,0.000392910086596479,0.000656592935986301,0.000632421250348681,0.000980922619386829,-0.000308390560911167,-0.00104973102674068,0.00281575200973137,-0.00101273416965099,0.000143670218413861,-0.000900691272269226,0.000223685541021376,-0.00051096726337914,0.00137318133184573,0.000179815549882022,-0.000923735917776768,0.000286840295311758,-0.00155868748826817,-0.00215032356507031,-0.00154197640603633,-0.00010419493552607,0.00638177997928937,-0.00367345240214831,0.00158970745198563,-0.000492997671543647,-0.000498115296143407,0.0010691957043328,0.00177470200494652,0.000133123854357322,-0.00065482302395615,-0.000299740211746981
"s1305",-0.0210122849682791,0.0182744823121969,-0.0139739434425183,-0.00876700951018692,-0.000956835576818786,0.000730510925002902,0.00647105824434942,-0.00335271940117584,-0.00158808987090209,0.0297951284473534,-0.000978731875291101,-0.000514847697218446,0.00133349157272429,-0.0228775320018803,-0.0345816729510866,0.0056419679964695,0.0234920688167073,-0.0174691812829074,0.0138607494996751,0.0145401267213456,-0.0239035442636418,0.0284006495426511,-0.0132400347526028,-0.00295318903555482,-0.00216254610722102,0.00611451670965748,-0.0016816743261177,-0.00165985193005175,0.00446595333469547,0.00228275572149898,-0.00901488167998244,0.00296111575446706,0.0218414333887403,-0.00300159211768569,0.0110408285019144,0.0019079273461699,-0.00686295705409667,-0.0196609452255801,0.0226748360506866,-0.0303104537400514,0.01217372041568,0.00978123777894725,0.00904911567777392,-0.0025339336870935,0.034998287909318,-0.0240207548064119,-0.00884495593415154,-0.00742949445373926,-0.012565859345966,0.0213134040056572,-0.0178526469655296,0.00232659266314313,-0.0167283023019733,0.0164285369210679,-0.0105631108720461,0.0237127600553042,-0.0326546353919777,0.00685757285319243,0.0415407651982416,0.0128117791613217,-0.0103551314049487,-0.0592341474782487,0.0708202645033229,-0.0361467485655689,-0.00404632332314535,0.00456208623131027,-0.0274816716790235,-0.0361822946826261,0.0017012290830569,0.000993090259572943,-0.00239026893395779,-0.00207146179672441,0.00237707916277114,0.00260705844690446,-0.00329118732982269,0.00178365433673237,0.00120296304755106,-0.00226623700864135,-0.0012293178018728,0.00152671602494414,-0.00470873788335817,0.00458173885474463,-0.0017191858586791,0.00154322715524401,-0.00219780068163732,0.00375651654889776,-0.00327596510922805,0.000927778985482028,0.00252808724997381,-0.000404265106240583,0.0016640705635829,0.00447329950310025,-0.00020675520287381,0.00202717907283818,-0.00367345240214831,0.00868860393074318,-0.00424845486021947,0.000184651132392253,0.00116158471499724,-0.0040855080635919,-0.00406134686199057,-0.00121008205074145,0.000334740085681451,0.00116695507046053
