"","neither_mu","permhc_mu","dist5_mu","dist15_mu","avail_mu","somepriv_mu","notpriv_mu","device_mu","voucher_mu","cash_mu","pricenone_mu","pricevoucher_mu","pricecash_mu","s0101","s0201","s0202","s0301","s0302","s0303","s0401","s0402","s0403","s0404","s0501","s0502","s0503","s0504","s0505","s0601","s0602","s0603","s0604","s0605","s0606","s0701","s0702","s0703","s0704","s0705","s0706","s0707","s0801","s0802","s0803","s0804","s0805","s0806","s0807","s0808","s0901","s0902","s0903","s0904","s0905","s0906","s0907","s0908","s0909","s1001","s1002","s1003","s1004","s1005","s1006","s1007","s1008","s1009","s1010","s1101","s1102","s1103","s1104","s1105","s1106","s1107","s1108","s1109","s1110","s1111","s1201","s1202","s1203","s1204","s1205","s1206","s1207","s1208","s1209","s1210","s1211","s1212","s1301","s1302","s1303","s1304","s1305","s1306","s1307","s1308","s1309","s1310","s1311","s1312","s1313"
"pricenone_mu",0.308824624267247,-0.25373072362642,-0.0586057891470151,-0.0094104791865276,-0.210039784680193,0.252256832313635,0.210242518474166,0.234245004597846,0.0139812469911149,0.0543419460511907,1,-0.231293494371589,0.0735909041301975,0.139177800575473,0.300037314339008,0.335249206922254,-0.374351511511013,-0.0982197108519273,0.114892535296535,-0.322880287917177,-0.087767963745454,0.0344068691472934,0.114921581354633,-0.0424481979098303,-0.0224034083198755,-0.20175236137841,0.13856415695621,0.152056275413096,-0.0163011065833845,-0.0789827961098222,0.0759281807031513,-0.172278740948196,-0.283430940165032,-0.143257958707594,0.122932839470525,0.0286281433367703,-0.0394959615801082,-0.0182730098125813,-0.262256583835512,0.0746265442565841,-0.19917017405159,-0.271897285179125,-0.296628194186986,-0.279105607085384,-0.303223075842432,0.265491780846069,0.234333517491809,0.27612454778755,0.329982159373111,-0.0319213049160604,-0.00217643158333836,-0.268042608849013,0.199311379445708,-0.299023103280124,0.2630358751163,-0.175438112948473,0.0685230057958624,-0.158778956046676,0.129748349426374,0.0417528607902719,-0.141886181734663,0.140435436666834,-0.205787797505891,0.234903106861113,-0.0307821059347548,0.00461279370094323,0.235442812493803,0.24357659148994,-0.027388782905152,-0.0177262769897921,-0.125017424888577,0.0948756010606844,-0.0317971790851711,-0.11011176338509,0.278073466670619,-0.330441498001212,-0.405760986416204,0.131327515092989,0.268234389041687,-0.104668111907569,0.181153363562295,-0.274772969223498,0.139474290202879,-0.242395591129945,0.257841551210971,-0.176979550004102,0.0578797109231098,-0.191465048153546,-0.230390842982441,-0.00981044911692763,-0.00668326832025442,0.0350539545986985,0.226582019740401,-0.247349064425295,-0.0458046771388883,-0.164574189443737,0.163251553001701,-0.16590227493549,0.00736787174700101,0.269294215543868,0.241149020797226,0.266499227358451,0.111172926760912,-0.181217938778611
"pricevoucher_mu",-0.00734378369552652,-0.149546984943085,0.166775984793597,0.2140151230131,-0.0898934172844848,-0.0509559571624889,-0.119008739648967,0.0777082009442799,0.570742481470043,-0.34285564683421,-0.231293494371589,1,-0.0598766253798314,0.17724344271966,0.208156640328304,0.110685249977232,-0.124295137826692,-0.0316954847481786,-0.217088244060188,-0.0324458350739866,-0.0786267320087891,-0.148923684391023,0.0248939327269632,0.178178629467518,-0.0947710222180453,-0.108494580385273,0.0985028470578535,0.145175319124894,-0.107499249160462,-0.0060819672804525,0.0864638160750177,-0.0450819638878525,-0.146903356615282,-0.00166087806369011,-0.151854406073926,0.00682286978523538,0.0777175357978146,0.0944537229324742,-0.127636925986113,-0.0184174918921467,0.0250284315453858,-0.162719740636572,-0.0910241217815483,-0.0513782462559598,-0.162233129906864,0.193046331523254,0.031966931733566,0.095214702348676,0.0699885409899589,0.0139858975160502,-0.21212078114179,-0.12857045627641,-0.0437750703872381,0.0451714882966251,0.229196948082659,-0.163730833783666,0.0427378645542716,-0.0528544059988668,-0.091013055052847,-0.0125777033333423,0.263382316148791,0.142782087063618,-0.203547977970782,0.0535336073376,0.272604761688204,-0.22934872283844,-0.0720698872791247,0.299338943091625,0.0705297950997448,0.00747735445764748,0.13907586520668,0.149427078302964,-0.280529274213564,0.0507839672677566,0.332323804183259,-0.135220977026204,-0.0375684007720381,0.12228738680781,0.191998430113486,0.191521613123017,-0.109004228607277,-0.244237579744012,-0.293848764223227,0.278157626947889,0.204119052521972,-0.238600811340358,0.0779035528585671,-0.138287722127032,-0.273876188199387,-0.355914726405476,0.0545013428415442,-0.0745100218868832,0.0536071229250959,0.136034676086962,-0.0516463951371597,-0.111790589287929,0.0514593220182178,0.136881255378189,-0.160237109202227,0.0113694364314176,0.260891866477683,0.0616279741588158,0.177890892906587,-0.232569352990156
"pricecash_mu",-0.164865312392122,-0.163225591261455,-0.159545744280141,-0.0594406159177778,-0.500199748538832,0.148230144980716,0.173419173569169,0.433296004125768,-0.430260510104768,0.393286234022865,0.0735909041301978,-0.0598766253798318,1,0.182378376118594,0.245282002601744,0.404374463550374,-0.258389656637497,-0.0838575260586151,0.21627153388516,-0.22966939239112,-0.223331833507691,0.351856365805129,0.0159978762731082,0.0486426656835904,-0.350972537896231,0.00940987148141931,0.303895546878276,0.0933336221161979,0.192659315311757,0.126187839833794,-0.284935831253884,-0.101255217275359,-0.13114056360794,-0.24586026562529,0.3297919547908,0.215260312835236,-0.37167053503974,-0.0126120793632946,-0.271778372747707,-0.102869596473575,0.0117160434792274,-0.356176984232282,-0.00161165024891752,-0.462766601144578,-0.366477345103093,0.113303647711092,0.258908547719093,0.288931980734196,0.348357767033377,0.0612040645408853,-0.150149513467736,-0.121946672638478,0.108939850786574,-0.113948410222259,0.220912529645026,-0.158858384092589,0.0976194741172562,-0.283004242158979,0.40019262329066,0.191632776190361,-0.184052138138627,-0.0904160705269533,0.149235082503387,0.129199803994234,-0.149453907330348,-0.169281802128701,-0.199656085891688,0.0169640376694735,0.0919254855575156,0.15284354335391,-0.148536416085935,0.325517503863811,-0.0368349719215377,-0.100704511110083,0.23949456026716,-0.280182406077988,-0.375083223396655,0.0394351509421491,0.346666048428524,-0.0224169094578732,-0.0391747324514465,0.0326407420245321,-0.0834746765777216,-0.0973848609475783,0.179079944057153,-0.137547848012001,0.156188171106903,-0.133405890111604,-0.086889735079678,0.0215867388126881,0.367411235035241,0.358740697851031,0.324473340848138,-0.121603532047776,-0.461506007308314,0.239397283759675,0.0478271030607537,-0.299899741453497,-0.0290444528691017,-0.0350999310693797,-0.0936329527705111,0.357278909600603,0.51724580813294,-0.0558391979953155
"s0101",0.174801562193716,-0.656819804279841,0.342602286901933,0.302457439893565,-0.475535481897319,0.219356567084336,-0.0109031225376703,0.526155593412351,-0.196460538956127,-0.464295182493461,0.139177800575473,0.177243442719659,0.182378376118595,1,0.686971223359716,0.408141435505314,-0.415058718034982,0.137764287744002,-0.261136065540199,-0.304756228782627,0.053367550845121,-0.200283505375558,0.288699612433347,0.739731889318287,-0.117934637473467,-0.513484996766688,0.486626325869269,0.341272761281311,-0.256052697119235,-0.176386683644947,0.138046274871709,-0.282628603574837,-0.515949666626589,-0.131830035116765,-0.195254119899521,-0.0828859779759185,-0.0118641036810735,0.324499823126945,-0.57538022169729,0.328431200211217,-0.317038954591452,-0.519159704564294,-0.331906090553801,-0.310010176348087,-0.690548403922818,0.514069875757097,0.47162668642539,0.511812528238859,0.589721447880779,0.116130904811774,0.0266739241328016,-0.0815022630459712,0.358779807200635,-0.265419668607555,0.430150870602118,-0.506652750020666,0.273927996617661,-0.397401043778776,-0.0398228410284024,-0.0638771683310648,0.298210489897754,0.499654799973958,-0.43236455970314,0.528483759537176,0.183364365065522,-0.35008358943402,-0.00596204796211226,0.538871482492657,0.334304308859189,-0.21636723066057,0.306583614952715,0.503054618910227,-0.414659563123259,-0.331010868976343,0.741952845179734,-0.473283189031992,-0.276007752213943,0.317842960371478,0.62752553244921,-0.0807290881759655,0.375020074784357,-0.399027887077902,0.157125099905344,-0.0744535491567175,0.452753069508858,-0.608376897484416,0.316800751523959,-0.388737266466314,-0.561252450587534,-0.20143876648816,0.0853418893946639,-0.239822601877359,0.243497159783061,-0.0627640955487178,0.0107462145298957,-0.334399184104781,0.450300384093097,-0.121244842923411,-0.212769085534589,0.286596222966715,0.487814374796595,0.534297537239183,0.437255977282392,-0.422312549295461
"s0201",0.260387017724443,-0.768788089451712,0.482532004853673,0.522648535220467,-0.418829215756227,0.294698895302153,0.0895520283149352,0.600646143779544,-0.329761157102869,-0.618809433997173,0.300037314339009,0.208156640328304,0.245282002601744,0.686971223359717,1,0.416819360348857,-0.880946451014115,0.265374471749861,-0.277508906535902,-0.732895878463896,0.0644380136511236,-0.243421155829318,0.194127856674869,0.641946752670713,-0.196935652346009,-0.567063890847862,0.412309190350312,0.439578433099547,-0.241462373938487,-0.214599962546978,0.0924895655089383,-0.361161510675026,-0.644866795301904,-0.138541441385609,-0.207923888270943,-0.0405107888629994,-0.0572825468715828,0.319098686600406,-0.683567498869495,0.339417585249629,-0.288014837086994,-0.709130376753234,-0.449193861195016,-0.474337664499564,-0.804345160920454,0.724415450208985,0.507079046280585,0.619658229872511,0.650654701795531,-0.205278482060746,0.114664066727709,-0.131906077253518,0.58991218022556,-0.590894626297217,0.578188479287747,-0.750692130757199,0.508548543816756,-0.328731924719976,0.0617103415098266,-0.175437596599915,0.242647039660476,0.685123488966293,-0.603850172763705,0.507473003012086,0.298596883444187,-0.437427112830099,0.0743904147089701,0.679800456261774,0.062478426907055,-0.186342072307495,0.256430448366665,0.647814036601595,-0.569311797758364,-0.261343647547767,0.79062108231712,-0.550243171426724,-0.483730723505329,0.359860301862643,0.649362595345247,-0.128104378067893,0.515177472024079,-0.495397195040648,0.29548234434928,-0.318717681115496,0.576176208541414,-0.796624858345689,0.527610961273958,-0.348688593836184,-0.797147495458074,-0.228494260943602,0.00888011584631005,0.0158977007946713,0.188854585297088,-0.207308271044568,0.0520270494499116,-0.435148634241762,0.443069781481049,-0.0460489002967254,-0.349963300680537,0.374247860715119,0.607903605798078,0.657853336413773,0.454992958949982,-0.626216158213595
"s0202",-0.0416623058896648,-0.532453491029746,0.101027066614143,0.179038726892424,-0.570224960043112,0.299852422692005,0.352315941187007,0.703745117674083,-0.28979253354155,-0.173575105540609,0.335249206922254,0.110685249977231,0.404374463550375,0.408141435505316,0.416819360348857,1,-0.396435819211546,-0.529009085401485,0.323626742142556,-0.429096057042837,-0.497933789616755,0.385699428131661,0.116192946553911,0.0990043728541893,-0.103128144429017,-0.22576914181958,0.3574221036343,0.489444665620162,0.164607716712474,-0.0525273967980534,-0.297694978063425,-0.253256914868101,-0.387923916485925,-0.499250490500423,0.324779210951909,0.086715077966122,-0.335156863524648,-0.147396538083615,-0.446256171260018,-0.224306067592127,-0.108186569304493,-0.535410337516552,-0.223991210669148,-0.598428332579982,-0.646339622797915,0.133774380714801,0.547441024920868,0.460421917163043,0.608981862570496,0.429341539536064,-0.452864177881473,-0.278247681211934,0.339489167470819,-0.020957427494211,0.378883822642903,-0.394638281337767,-0.168745575135921,-0.368561711652347,0.544641570937239,0.0707532011470424,-0.178542816711003,0.161165196243121,0.0237173379352951,0.0016502972408578,0.0220902615955999,-0.293128904760511,-0.130002069395393,0.184247421503711,0.195595157490667,-0.124946587565293,-0.105677520437328,0.527062096849235,-0.190074252932434,-0.137852002055389,0.389363583823486,-0.557236542176355,-0.586883723281107,0.0904145758388902,0.425021628545998,0.228587030016077,-0.0845308103887325,-0.121667197163578,-0.0244284060957934,0.139510992457508,0.349541118554752,-0.351472958170251,-0.0884675556375628,-0.169642848557911,-0.105195058681817,-0.00748412259181578,0.51551462463564,0.352858491330697,0.444827068093733,-0.179738995733529,-0.317524081018104,0.120827150463834,-0.12413368394594,-0.169826902245066,-0.115148508881943,0.13075863217451,0.10216195739205,0.519266264132198,0.571852576181179,-0.109718869988916
"s0301",-0.283204430712628,0.625076884822542,-0.402717965936229,-0.490036303085481,0.360976465305016,-0.258855872029994,-0.121003444219912,-0.513484155628427,0.355487109393951,0.52664471283729,-0.374351511511014,-0.124295137826692,-0.258389656637497,-0.415058718034982,-0.880946451014114,-0.396435819211545,1,-0.221390683583911,0.144145475732162,0.883911933804977,-0.0407327330021761,0.172265959632312,-0.118703854998848,-0.380422836320689,0.16914691805053,0.45254190563309,-0.32744097824105,-0.412823009359549,0.102205625998871,0.193178344550526,-0.0394151373575186,0.365439713370348,0.602865477059474,0.139841105915455,0.0945433099934375,0.0144085011132232,0.0810309579461881,-0.245508824396195,0.627590852047586,-0.280349805687259,0.262715661732645,0.600956082135726,0.465231230605191,0.495341706618206,0.706482318852229,-0.689563647834238,-0.463412020699435,-0.576380928067862,-0.599717825050773,0.213897453651496,-0.11484662987599,0.189985102783332,-0.517474127423117,0.622095818732539,-0.505709719989032,0.642802696584962,-0.44211006280313,0.234724092205341,-0.183649300243561,0.16326485623899,-0.0837928335955142,-0.634116910378319,0.549468287468298,-0.409572332495068,-0.180849024183663,0.319393976937813,-0.162597740016563,-0.585304814654688,-0.0937816010721385,0.140283634828818,-0.11182553426396,-0.588466663732231,0.497354014396636,0.222156364150828,-0.646783781202562,0.518582150210492,0.536370487641968,-0.349312479106982,-0.543258447106525,0.225465316932267,-0.485825181956518,0.450886400395708,-0.232302948944059,0.391777494320937,-0.50750545485467,0.668789787208568,-0.448987277015459,0.239071985125521,0.706149011868862,0.140774144272555,0.0080243630168903,-0.11692294752184,-0.179328175475314,0.284632857816943,-0.0736230852740591,0.381269629227863,-0.34629384011244,0.110363460525574,0.262809725949129,-0.396863118535769,-0.53072999125532,-0.606070335493502,-0.398071083563866,0.528615209296664
"s0302",0.208655358188339,-0.159165050017793,0.238375961657383,0.113358926846369,0.0997479416445406,0.0126335375466934,-0.210741693615234,0.00348419654421093,-0.09927708042863,-0.273189798322359,-0.0982197108519275,-0.0316954847481783,-0.0838575260586155,0.137764287744001,0.265374471749861,-0.529009085401486,-0.221390683583912,1,-0.359904214241173,-0.132724603866102,0.704843770374534,-0.281601066545607,0.177560388355936,0.282558823581767,-0.0856914952699109,-0.223965414961585,0.0778359414018455,0.0198330760213416,-0.136443848400548,0.0217458244315848,0.0262703333873791,0.0371463398358991,-0.1972631519966,0.123248723296953,-0.260937699412658,0.0808951481400186,-0.0747549320055881,0.381791698218474,-0.252224178799191,0.404455718593702,-0.125027397505819,-0.163542040305813,-0.163397774825216,-0.0644763736012702,-0.136718884264802,0.475737935361584,0.053684327125341,0.212305077232143,0.144187927396091,-0.360886875034284,0.35069334022592,0.278711270820604,0.0421118920869177,-0.378572984202569,0.185421705966513,-0.245511847698846,0.543050857862253,0.0543892764381071,-0.295317117244909,-0.273023990889058,0.0835499568422693,0.278929362600159,-0.459511937530436,0.414512292500286,0.0329687306417826,-0.00898782781567771,0.0879123556720717,0.217152524374165,-0.18256189590375,-0.235385604145476,0.329608376368724,0.136789952735644,-0.181579123395176,-0.198337570598935,0.193720518632446,0.0125408954767939,0.0151746299649789,0.252165812840984,0.166479295065634,-0.296520948979732,0.471190986402951,-0.0891403037721561,0.154904605557708,-0.408343344166861,0.248173580098718,-0.280245606595609,0.531524878227578,0.0388906357573513,-0.417130596592578,0.0433247217371457,-0.19818311144444,-0.226490800567852,-0.146126189947291,-0.214406587307118,0.269917880824136,-0.473020255763653,0.409507803165365,-0.0462220107151681,-0.12424146710297,0.159622075415964,0.248110975125788,0.134030983001223,-0.0223223467799975,-0.281787051847279
"s0303",-0.0876571840020635,0.120650235493729,-0.24042869466105,-0.20797762596136,-0.0733605594527779,-0.00863082668840613,0.183185282449391,0.183620232063299,-0.165123539706716,0.320158540030015,0.114892535296535,-0.217088244060187,0.21627153388516,-0.2611360655402,-0.277508906535903,0.323626742142556,0.144145475732163,-0.359904214241173,1,-0.0112075086682096,-0.204968277826699,0.78552966645639,-0.0114113207147537,-0.406214444705279,0.0581306644424168,0.199864912053578,0.0298164542201751,0.0320642376215197,0.435404148654416,0.0671153026146176,-0.438388909504391,0.0423718977077633,0.100127866433103,-0.360353759159376,0.431586820377405,0.161472274317139,-0.341156381900214,-0.260466712441472,0.0502608921016161,-0.327842338257567,0.0586383376215912,0.0296156684337079,0.0274851110777996,-0.242678058362565,0.0114350347191806,-0.309792287168829,0.184091198365766,-0.0207284581751576,0.0893784689301462,0.258790489862364,-0.227276033453593,-0.231415869026453,-0.12242568189749,0.222576248362734,-0.102887079321148,0.138695354654486,-0.24806661913931,-0.161094000164406,0.38003235983143,0.0520702720412815,-0.643108615600877,-0.334936743088538,0.470299662138025,-0.303758628347737,-0.277438283144086,0.206527643210191,-0.137092268145118,-0.353825274078031,-0.0904491689034815,0.188066256969048,-0.650784951281727,0.0272085745132236,0.288804127025832,-0.0423118348249097,-0.317753264546711,-0.024501736737417,-0.308003565117843,-0.126804700685096,-0.225525278104028,0.0772793268290082,-0.231797355418935,0.389469818894624,-0.168019455557807,0.057347646032213,-0.0823667437583347,0.235746003062897,-0.22453623750144,0.110081049614436,0.417020041814777,0.393865172737416,0.396906280570406,0.3517116227542,0.095855996428519,-0.129247046077648,-0.258845035533927,0.40219590908863,-0.35886232298215,-0.201312620480782,0.185926403749225,-0.106835334086547,-0.366532448624905,0.127838770554041,0.189307426196684,0.259507904045053
"s0401",-0.296034547714201,0.615990963883483,-0.414386734361526,-0.46434333698724,0.338243769426748,-0.235284929036575,-0.18359938151201,-0.578851643425487,0.392245086236469,0.471848848928509,-0.322880287917178,-0.0324458350739859,-0.22966939239112,-0.304756228782627,-0.732895878463896,-0.429096057042835,0.883911933804977,-0.132724603866102,-0.0112075086682106,1,-0.119247245951738,0.0333147155077306,-0.133509972922983,-0.178410318017603,0.0667580609290185,0.418382665787371,-0.320782930927829,-0.406269583237383,-0.138603831777518,0.0978443043198887,0.111041628112071,0.326502497653361,0.5519405417684,0.380202749221003,-0.0991072566599729,-0.0162694078925543,0.223395743335749,-0.169786126231144,0.592212674381919,-0.205238975314011,0.224151585769389,0.568749782082172,0.441741532233712,0.529262199214214,0.655413034156585,-0.566544337753339,-0.546605860447248,-0.582754139047169,-0.629140624717628,0.00753542896418427,0.00954980829111047,0.198522813326655,-0.425448506979544,0.473091868471438,-0.416093146294306,0.592027260917203,-0.283696878895166,0.331192016180834,-0.30789411517464,0.211707108209173,0.121585085563946,-0.52040565729742,0.383982009305133,-0.281405153335474,-0.142075364614061,0.25301022271883,-0.144247311608463,-0.427944514758316,-0.01727664408773,0.0885592780396246,-0.0859080584513892,-0.607594267378537,0.406401170161079,0.270789513525846,-0.472172848271498,0.548016023516662,0.6056681592278,-0.373273655145293,-0.458974154009561,0.192014457462868,-0.403824508400755,0.340530846297367,-0.139932688358604,0.363508980251671,-0.441591925895361,0.586317012505833,-0.329404877135311,0.191158217478008,0.512424256724789,-0.0725783447785622,-0.177460068431668,-0.154736528811625,-0.20410706698074,0.40187577487966,-0.0269947851184651,0.279069711493463,-0.175441130607898,0.0801628373361227,0.188391662550267,-0.381640063529375,-0.374705888636479,-0.564087367899167,-0.404557523298408,0.430509457913332
"s0402",0.378338359751197,-0.148768554069574,0.240306554574924,0.0715976794904816,0.249760961332329,-0.147580774715678,-0.406582114317636,-0.0402211746306346,0.0118809490191961,-0.249052440658708,-0.0877679637454544,-0.078626732008789,-0.223331833507691,0.0533675508451207,0.0644380136511237,-0.497933789616754,-0.0407327330021767,0.704843770374532,-0.204968277826699,-0.119247245951738,1,-0.362428844961251,0.341612368571396,0.121292596840893,0.448331626310774,-0.455625231904335,0.167939341381972,0.0302055791799093,0.0213042321507207,-0.120152872059519,0.19575408881829,-0.0540288150028211,-0.304176391259005,-0.0143414873136671,-0.243492524501908,-0.215291818154572,0.133266261777639,0.470269209932407,-0.254774922258121,0.558667102329309,-0.351505468515969,-0.178316604555437,-0.453136839018634,0.192649237108695,-0.105225015877551,0.399178884472677,0.158508029823076,0.235209984523698,0.182392425070116,-0.22636442831397,0.226379721623884,0.0649536171620328,-0.0218753183845891,-0.206386920893092,-0.0493065749943629,-0.228893602137634,0.278494444903204,-0.234636944299791,-0.437925840833779,-0.449992377785199,0.000775383940675921,0.271854677741394,-0.392704431518143,0.262617393436498,0.105209006397907,0.0919699779020336,0.326231513252906,0.207313134713411,-0.35155952006781,-0.113190657490388,0.249200752841701,0.156696945566867,-0.174155656300709,-0.329167333897619,0.0395130555478193,-0.0375446357199666,-0.0280204001748743,0.438929648529955,0.00821887828387693,-0.278267202872037,0.495873454833221,-0.262372328004309,0.097610783584491,-0.375331753046933,0.115311296230784,-0.283387653927018,0.244877713974603,-0.199526793556062,-0.280477250112036,0.319506464037909,-0.245833715162639,-0.477102031345255,-0.118672649281815,-0.291211650742913,0.318011782335144,-0.507704441053239,0.268549593400669,0.112023785822188,-0.0223770829743203,0.376680000010016,0.278479696489962,0.147978573545498,-0.203344099315264,-0.288270038496521
"s0403",-0.291497086739687,0.0710785583318688,-0.276078422289574,-0.321350584901555,-0.277352049382997,0.188327467222779,0.39380226310747,0.344249321714814,-0.190010209335227,0.355059168182539,0.0344068691472934,-0.148923684391022,0.351856365805128,-0.200283505375558,-0.243421155829319,0.385699428131661,0.172265959632312,-0.281601066545607,0.78552966645639,0.0333147155077308,-0.36242884496125,1,0.0197646782583365,-0.352389453598754,-0.284841371584436,0.383214826874854,0.01008473065948,0.0726555258088022,0.457465454938108,0.326990719363633,-0.73613908186936,0.134805605134855,0.212603673250994,-0.501838401636766,0.58868452551057,0.470907942144815,-0.689632438134504,-0.393211298601113,0.0399360955060397,-0.559743020690657,0.268805429276157,-0.0159600591801498,0.343413997335751,-0.478608980276679,-0.0347246433995218,-0.377820489294234,0.261105627053482,-0.0221034054245471,0.170572051850618,0.386032496779542,-0.407177314750693,-0.0930579270970854,-0.175852475450355,0.295143566450357,0.00435739415426468,0.16912484303967,-0.244825949722119,-0.0915723861982631,0.634770043081357,0.156478542305066,-0.653084300922361,-0.413073834317324,0.54628367656819,-0.30307506752894,-0.365605844848444,0.0763049527910922,-0.391126062308749,-0.455579515654045,-0.0427212598559642,0.152391557990256,-0.443434144508906,0.0778739903162489,0.377570494831117,-0.0699935732933857,-0.25118056736182,-0.0945251208464572,-0.331542228165586,-0.26789937683348,-0.0331985355009971,0.188760859109857,-0.44214771268276,0.548304236133028,-0.248769667320347,0.160578850871987,0.00623909032585086,0.283249145306534,-0.143908687032242,0.258763634224266,0.501912118444151,0.267284870784837,0.703244699501201,0.615165563304477,0.159108300855372,-0.111395103943549,-0.350883320131039,0.508829179579138,-0.390411276071666,-0.347762756093921,0.108953108366642,-0.319262986342692,-0.502090670881806,0.0591073927206482,0.387085520107035,0.347135407166342
"s0404",0.222805680029428,-0.352631127262793,0.258240309244888,-0.127058338271748,-0.16467929036104,0.0825043015095494,-0.151781420094611,0.33765064966586,0.0517868650728743,-0.223374560898495,0.114921581354632,0.0248939327269634,0.0159978762731083,0.288699612433347,0.194127856674868,0.11619294655391,-0.118703854998847,0.177560388355936,-0.0114113207147543,-0.133509972922983,0.341612368571396,0.0197646782583363,1,0.200127949689092,0.217563743483604,-0.517640054523692,0.390368996174244,0.200262903195038,0.129016102310664,-0.0848902139454259,-0.0146822472289927,-0.133236992448333,-0.419314134385785,-0.204167214705676,-0.0289510219227332,0.0820470160580109,-0.0602451355192007,0.346507367225828,-0.515406691456222,0.438465289934381,-0.417969744790589,-0.411643750069886,-0.372552108839889,-0.116366796109061,-0.470308733050908,0.429932475570325,0.465422776589,0.384247361460898,0.489910862592721,0.0119488704815621,0.0607177466651147,0.0111850182957721,-0.161436048101693,-0.0717474591248692,0.152984998935587,-0.272797051912345,0.276246140402563,-0.390419743388421,-0.138748250924081,-0.29014629307511,-0.118727415966261,0.329131326549476,-0.337658720181628,0.363341038222889,-0.0594810227411603,-0.00346427787752848,0.183160250089893,0.27064877669655,-0.268315836114284,-0.0796906735941311,0.1109320463502,0.328466675338382,-0.054986719062247,-0.507616970997187,0.338092853711634,-0.278245901482139,-0.297536043942116,0.509130862671382,0.237812088145931,-0.0713573639814941,0.343976559147355,-0.195597907926171,-0.0400479819394847,-0.142454784650043,0.298245437531186,-0.327176729687207,0.265818765393679,-0.292127204910538,-0.321724864288805,0.276460790881758,-0.0224432863671062,-0.263663424895799,0.0301250372133315,-0.351730152303428,0.313504270640847,-0.422827718414956,0.315118518312261,-0.16295617807868,-0.0449142915527559,0.364097196470443,0.293132009886402,0.420959798890582,-0.00595147490527869,-0.297700071694482
